	Score	0.95 MoE	P-Value	FDR
SLC4A1AP	0.6778439645595281			
NDEL1	0.6773581107889222			
KRTAP9-12P	0.6773393496735436			
MCCD1P2	0.6773384847764244			
RPL7P41	0.6771529417831087			
AC012454.1	0.677060226075352			
PADI3	0.6769652196098973			
MCCD1	0.6769559036464885			
FN1	0.6769459357006691			
RBBP5	0.6769187879188217			
PDAP1	0.6768498791412901			
SCMH1	0.6768421143776132			
TIMELESS	0.6768404450764521			
KLHL32	0.6768220000195798			
RPEL1	0.6767767063570516			
BTN3A3	0.6767034463894587			
PRMT8	0.6766887037756821			
MED17	0.6766019244297105			
WDR63	0.6765539213617148			
RRAGA	0.6765267786915569			
NUP93	0.6764825594327477			
NOM1	0.676317117330021			
PHACTR4	0.6762896656366637			
TMED9	0.6760984453392375			
BRD1	0.675982263153433			
STK39	0.675962349710591			
HEMGN	0.6756152217546363			
SDHA	0.6754194357045462			
RPSAP15	0.6752394728460711			
ADRB2	0.6749490487781777			
NXNL1	0.6747293479813669			
EFEMP1	0.6747045440384973			
AP001258.2	0.67457268616024			
MAP3K19	0.6745691038827395			
PLAC8	0.6744155101696787			
ZFYVE9	0.6742520360038857			
EPHA8	0.6742388075563943			
MAGEA8	0.6739874177993478			
CYSLTR2	0.6739397910272945			
KRT73	0.6739066604961423			
AC004890.2	0.6738581119603498			
OMD	0.6738111563471006			
INSM2	0.6737606369219967			
NEU1	0.6737381854977214			
SHISA7	0.6735556648954442			
AOC4P	0.6735405113459049			
MTCO1P11	0.6734339170508608			
RBMS1P1	0.6733895362508268			
AC079140.1	0.6733560307033657			
ATF6B	0.6733533092048062			
AL590240.2	0.6732980599579326			
TMSB4XP6	0.6732672963636783			
IMPG1	0.6732649990524474			
LEP	0.6732191139175211			
NPM1P31	0.6732027432674775			
P2RX3	0.6731855509411094			
AC244452.4	0.6731504920980622			
CPSF2	0.6731321936074921			
GNL2	0.673044506469567			
BCO1	0.6730328647236393			
SAP30BP	0.6730235443371675			
CNTFR	0.6730158615365572			
NELFCD	0.6728922256231724			
TVP23CP2	0.672852933701696			
TUBB	0.6728394374121082			
RFC5	0.6727246855784409			
CDR2	0.6726587689135448			
AC012414.1	0.672615183609972			
AC005912.1	0.6725020437710282			
SORT1	0.672337675232147			
DNPEP	0.6721891991441098			
CAMK2G	0.6721439601500258			
PRDX3	0.6720972789879118			
AC096720.1	0.6720955301711892			
COL24A1	0.6720048900329881			
VWDE	0.6718497250721817			
C1S	0.6718179014842915			
USP7	0.67178522725881			
AC074033.1	0.6717827875786212			
HSPE1P11	0.671640713574225			
GUSB	0.6716391007472635			
M1AP	0.6713633873935955			
AZI2	0.6712863632092585			
OR2F1	0.6711440591180551			
AC004815.1	0.6711312539680575			
IGLVIVOR22-2	0.6710978568890743			
AC022662.1	0.6710947573217908			
SALL3	0.671076745468425			
ZNF175	0.6710761562607489			
FRG2	0.6710425989200545			
TMEM233	0.6709781318453083			
AC027644.1	0.6709652759187975			
SRSF4	0.6709367696233003			
LAPTM4A	0.6709357712164786			
C9orf152	0.6709049835625552			
IL2RB	0.6708916935987187			
C18orf63	0.6708887060179174			
AC008770.3	0.6708822654927017			
AC006122.1	0.6708000799639634			
TMEFF2	0.6707094305286923			
AC126323.1	0.6707071095711414			
ZBTB5	0.6706870506253306			
TPT1P10	0.6706811393154204			
AC073476.2	0.6706806234235638			
SULT1E1	0.6706715324759159			
IL2RA	0.6706682556455604			
NKX2-3	0.6706464766671428			
AC097721.1	0.6706415965475727			
RLIMP1	0.6706139278356035			
MTRNR2L13	0.6705930795460454			
AC112482.1	0.6705882258451988			
PKMP3	0.6705749211920425			
PRDX2P3	0.6705727812851269			
AC012254.2	0.6705686997706319			
ACTBP8	0.6705650972924592			
LRRIQ4	0.6705623403538122			
HNRNPFP1	0.6705527125689855			
RPL7L1P3	0.6705521006162801			
PSEN2	0.6705431507638426			
HNRNPA3P9	0.6705399980631932			
TAAR3P	0.6705175032297576			
AL807761.2	0.6705131371227435			
RPL5P30	0.6704882329993604			
AL139274.1	0.6704848369913688			
RPL5P4	0.6704297869306778			
PAQR9	0.6704241748464844			
NANOGNB	0.6704229679503314			
TRIP12	0.6703996884192243			
CCDC155	0.6703902758620559			
FRG1JP	0.6703876152347878			
BNIP3P25	0.6703871202232043			
HNRNPA1P4	0.6703865556364232			
AC013467.2	0.6703760073340047			
PGLYRP1	0.6703751583062282			
PHBP12	0.6703534098820108			
CELA2B	0.6703454879454008			
CALM2P2	0.6703250635377261			
FAM209B	0.6702168734153628			
MLN	0.6702116533338084			
CYP4F12	0.6702056106207571			
AC008481.1	0.670202216306489			
AC021443.1	0.6701640846726942			
CBX3P2	0.6701087953025947			
SPRR2B	0.6700766469963009			
ATP5J2P4	0.6700596928595108			
GPAA1P2	0.6700419687292276			
RPL11P3	0.6700384848549764			
AC121251.1	0.6700019451982575			
PLCB4	0.669937898030878			
SPRYD3	0.6698370143322645			
ANKRD22	0.6698256484113604			
RPL12P37	0.6697827306415634			
DYDC1	0.6697549057977863			
LRRC19	0.6697000764161064			
AL353748.2	0.669687383252963			
RPL12P33	0.669664919090299			
AL627230.7	0.6696447290951548			
MTCO1P25	0.6693270610961459			
RPS24P12	0.669264441821232			
GFPT2	0.6692453727868916			
GPAT2P2	0.6692447272736138			
RPS15AP1	0.6692431286373517			
AC008687.4	0.6692348640226637			
SPDYE18	0.6692182269898178			
SYCP1	0.6692124030744863			
AC018475.1	0.6691429639574268			
AC092106.1	0.6691288537587403			
STRADB	0.6690996437387058			
WBP11P1	0.6690121189367181			
EPC1	0.6689710394778672			
GSTP1P1	0.6689189456652875			
TDRD1	0.6688476440633191			
FAM81A	0.6686713558038068			
PDZD4	0.668449048523816			
PRPS1	0.668421945480349			
KLRC1	0.6683553030124996			
PHBP5	0.6683062479572519			
ACSL5	0.6682246254490698			
SEBOX	0.6682139318441597			
NCOA7	0.6681131788814482			
MMP14	0.6680946538881254			
FAM173B	0.6680802888574243			
COPG1	0.6680611506669808			
POPDC3	0.6680567158635365			
AC078857.1	0.6679674911982779			
SERPIND1	0.6679318981683063			
MPC1L	0.6678856031778468			
MFSD11	0.6678729333020019			
NDE1P2	0.6678603857353905			
CTSA	0.6678431256364351			
SMAD9	0.6677958304379812			
CDC27P3	0.6677452823607108			
SPINK2	0.6676111068022165			
SPDYE6	0.6676032330332962			
DUSP15	0.6675533608131651			
AC093423.3	0.6675381304280819			
CCDC113	0.6674856733673653			
VSIG1	0.6672959362403852			
LRPPRC	0.6672852770330435			
AC099329.3	0.6672243536843718			
AC019117.3	0.6671452594887345			
MRPL46	0.6670579567759406			
NF2	0.6669772442197033			
RIC1	0.6669737244284584			
SESN2	0.6669521023602867			
AC069257.3	0.6668488467370337			
APLNR	0.6667689641696748			
OXR1	0.6667365595524193			
FPR2	0.6667150434011248			
LAMP3	0.6666867486200401			
NTAN1	0.6665354594752194			
USP17L4	0.6665287864617727			
PGD	0.6664863268436922			
AL645939.1	0.6664036533270303			
BX005428.2	0.6664036533270303			
SPATA32	0.6663900842892707			
PTPRA	0.6663817681009822			
TRAP1	0.6662571751003719			
BICD1	0.6660998707752178			
SAXO1	0.6658940543482704			
AL049779.2	0.6658439484285311			
MRPL19	0.6658428967746018			
TTLL2	0.6658051978560073			
OR7E157P	0.6657981988692502			
AL022238.1	0.6657911007033679			
CNOT4	0.6657876745674075			
AC079598.2	0.6657787172275824			
AP006289.1	0.6657727054821437			
AC012170.1	0.6657646933757821			
AC037482.2	0.6657531334019088			
FAM217A	0.665679770075067			
HYDIN2	0.6656744587329655			
RPS15AP11	0.6656629271922251			
AC137834.1	0.6656517768385605			
H2AFZP6	0.6656344369014039			
FABP7P1	0.6655904571233406			
AC113935.1	0.665576561080674			
AC105233.3	0.665516999365283			
WFDC11	0.6655158095242465			
KRTCAP3	0.6655031831407919			
AC105245.1	0.6654925377585766			
MAT2B	0.6653629455120028			
PRH2	0.665362445222137			
DUTP2	0.6653494915008885			
AC146507.2	0.6652933822125616			
AC007000.2	0.6652484254392071			
RPS10P2	0.665223100787576			
RPL23AP81	0.6651922904651068			
AC094019.1	0.6651511287973516			
TPT1P4	0.6651476419621107			
KLHL5	0.6651053454767669			
AC090192.1	0.6651033248982038			
AC109454.1	0.665081447915531			
DYNLRB2	0.6650800887741092			
CDC42P5	0.6650670798604326			
MTCO3P12	0.6650599051025088			
HNRNPA1P54	0.6650235049442637			
GSTM3P1	0.6650038691551552			
RAB28	0.6649975804151341			
AC104836.1	0.6649948206947911			
AC067863.1	0.6649935519588824			
TMEM244	0.6649585338859			
NPM1P32	0.6649327453459427			
AL954705.1	0.6649186132341253			
GABRB2	0.6649093290687154			
AC034102.1	0.6648778914196347			
TEX13C	0.664869347763716			
Z98742.2	0.6648432284000184			
ADGRA1	0.6648426863626774			
HAUS6P3	0.664828885016864			
AC010329.2	0.6647960941324969			
GINS4	0.6647953079309037			
MAP7D2	0.6647789980544172			
ATP8B5P	0.6647726319203763			
RAB3C	0.6647503890527917			
HLA-DPB2	0.6647467391654222			
ZNF705E	0.6647280120047707			
FAM83C	0.6647201365495842			
AF252830.1	0.6647048771829654			
ATP8A2P2	0.6647006203818605			
AKR1C8P	0.664679598476919			
CCDC54	0.6646771561841402			
GOLGA6C	0.6646732137907033			
KLHDC8A	0.6646712532348684			
AC104819.1	0.6646681542349817			
AC107956.2	0.664668132842928			
RPL23AP52	0.664668047239572			
AC087385.2	0.6646676208000245			
AC068587.1	0.6646652599639453			
RNF113B	0.664662246382138			
GAPDHP67	0.6646618335479935			
AP000866.3	0.664660658445015			
RBMXL2	0.6646576150460557			
OR6A2	0.6646541935272474			
PRADC1P1	0.6646524408847028			
OR2T7	0.6646466988416995			
MARCKSL1P1	0.6646465120759097			
GYG2	0.6646415424586359			
CDK4P1	0.6646410902113568			
PSG10P	0.6646388446568301			
BECN2	0.6646385113418725			
ZNF334	0.6646364415649785			
AC127024.1	0.664636048774163			
RPS4XP3	0.6646317016189985			
AC008267.5	0.6646302924091494			
UGT2B11	0.6646247991769605			
PAX4	0.664622597042611			
HTR6	0.6646218252490093			
AC113398.1	0.6646208312550591			
DNAI1	0.6646206117908947			
CHI3L1	0.6646198542121495			
RPS3AP5	0.664619809732542			
AC113208.1	0.664618286204508			
CEACAM20	0.6646167802697597			
ATP4B	0.6646159385573153			
FTMT	0.664608494399257			
FAM183BP	0.6646072592756289			
THEMIS3P	0.6646067990804502			
EEF1A1P16	0.6646060901803256			
SLC25A47	0.6646051357550473			
SOHLH1	0.6646045297947587			
ZNF773	0.6646038757499835			
RPSAP23	0.6646011372835903			
RPSAP25	0.6646011372835903			
KRT8P17	0.6646000529060824			
AC009831.2	0.664599086816255			
CCNB2P1	0.6645974926536425			
FCRL5	0.6645971066074792			
KRTAP5-7	0.6645970947512319			
OTOP2	0.6645970204914027			
HDAC1P2	0.6645964843199553			
AC144548.1	0.6645952223478513			
AC004381.2	0.6645907238487538			
CCR5	0.6645837864137788			
AC090695.1	0.6645834900925006			
PTCHD3P2	0.6645820077002282			
THRSP	0.6645791724143686			
EEF1A1P27	0.664575325230158			
AC009093.9	0.664571051468455			
AC233964.1	0.6645706165656177			
AC087257.2	0.6645701369240905			
GPR25	0.6645697919182264			
RPL3P1	0.6645664421092414			
RPS3AP54	0.6645609335195782			
YWHAZP3	0.6645574947056684			
KRT18P63	0.664556191510018			
GRAMD4P7	0.6645555036683354			
GAPDHP71	0.6645553140482333			
OR7E7P	0.6645515632249646			
CDKL4	0.664549661402036			
KRTAP17-1	0.6645489309255084			
TAS2R43	0.6645483835864316			
TAS2R45	0.6645483835864316			
AC244131.3	0.6645469629026337			
AC244131.1	0.6645469629026337			
CCNL2P1	0.6645451107749568			
AC069431.2	0.6645384568269624			
AP002414.4	0.664536227820671			
AC025186.1	0.6645360768847307			
AC073150.1	0.664534096910359			
AC021171.2	0.6645329013624608			
RPL5P2	0.664532765405214			
FOXA3	0.6644799995903743			
OR8G1	0.6644649128703215			
LRRC71	0.664415439752707			
AC012498.2	0.6643933837473557			
AC023141.6	0.6643764011793151			
ATP5J2LP	0.6643740948279094			
XPC	0.6642916931122663			
CRYBB2P1	0.6642214924591626			
TP53TG3D	0.6641841204797326			
DAPK2	0.6641737665196865			
AC022080.2	0.6641531585616253			
GALNT17	0.6641163382266525			
DNAJC5B	0.6640549884974071			
AC126544.1	0.6639524073823816			
AC243807.5	0.6639524073823816			
DDX5	0.6638577702181907			
GARS	0.6638536453365579			
KIAA1468	0.6638254016294429			
CARM1P1	0.6637737324920633			
KAT2A	0.6637719871626618			
PCDHGA12	0.6637042578136967			
SOX30	0.6635841744933987			
AC130689.1	0.663407006080738			
KMT2C	0.6634024512806749			
LRRC32	0.6633597003879576			
FRMPD3	0.6633463330297993			
AC098828.1	0.6633339497531979			
DUSP11	0.6633328620151265			
AC120114.5	0.6632738418209956			
AL590139.1	0.6631951503782365			
AC093591.3	0.6631799511766753			
RCL1	0.6631626999498145			
RPL23AP64	0.6631315035432878			
CD163L1	0.6631052983161076			
KRTAP4-6	0.6630641834274417			
PON2	0.6630282670926336			
IFIT1P1	0.6630143767930302			
FCGR2B	0.6629382725101496			
DEFB103B	0.6629319846330243			
DEFB103A	0.6629319846330243			
COL13A1	0.6628585634004674			
AC073476.1	0.662846900529823			
MAPRE1	0.6628252890175506			
PLEK	0.6627626770818973			
KLHL7	0.6626914612186245			
AL355877.3	0.6626856038490317			
EEF1A1P11	0.6626692723896802			
COL4A2	0.6624398606480858			
TMEM117	0.662407114015132			
CAAP1	0.6623920754021199			
COG8	0.6623517935702696			
DUSP4	0.6622770811443229			
AC008740.1	0.6622035484578859			
AC241640.3	0.6622035484578859			
AC139143.1	0.6621740119859			
AC216130.2	0.6621667939258832			
AC007683.1	0.6621667939258832			
AP001931.1	0.6621328911929948			
TMEM169	0.6620892875539947			
HOXC8	0.6620808688755346			
AC091516.1	0.66205769961062			
TTC26	0.6620555693911095			
AC010182.1	0.6619491435005515			
PYGL	0.6619412839322513			
AC091544.3	0.6618157798014459			
DUSP27	0.6618123965931215			
MOGAT2	0.6618100798397881			
SLC25A30	0.6617515633751373			
MRPL32	0.6617458364032861			
WNT9B	0.661672043922052			
ANXA5	0.6616544950345921			
SMAD5	0.6616350617958988			
PF4	0.661624687004724			
DFNA5	0.6615236473741684			
A1CF	0.6614840351436381			
ZNF259P1	0.6614578783439123			
VAMP4	0.6614392066188712			
ACACA	0.6614036274768174			
CCNA1	0.6613822008978946			
AL390726.6	0.6613743890267657			
NLRP12	0.6613412417241648			
AC025884.1	0.6613377115915493			
PSMD8P1	0.6612379673394166			
ARPC5	0.6612176716241726			
RNF212B	0.6612092306465379			
NR1H3	0.6612028268845097			
C1orf105	0.661149879666691			
ITGB5	0.6611026699889696			
AL020997.1	0.6610983761223614			
GAPDHP21	0.661078888168994			
CKM	0.6610776088790368			
PPT2-EGFL8	0.66105536529474			
COLCA2	0.6610519864935406			
AL589935.2	0.6610187711861132			
CFI	0.6609820196799759			
AL158824.1	0.6609514925512362			
VAMP7	0.6609358849756831			
PRDX3P2	0.660935730668907			
PRSS23	0.6608726711213719			
RPS2P45	0.6608394324728428			
INCENP	0.6608252015588904			
ALDH2	0.6607537775780796			
HSPA9	0.660718806387972			
SKAP1	0.6605486579474154			
RPS23	0.6605479100435047			
MUT	0.6605314880325724			
CTBS	0.6604154210934612			
RNF148	0.660401727931595			
CEP164P1	0.6603882323562154			
NID1	0.660378311711676			
AL121722.1	0.6603675850244024			
ZIK1P1	0.6603095947055256			
IGFBP2	0.6602726551553225			
PKM	0.6601775427079736			
AC022968.1	0.6601436196736495			
AL928654.1	0.6601195292714627			
CNDP2	0.6601089336668765			
PLG	0.6600482847647715			
GPHN	0.6599677334383225			
KIAA1210	0.6598476374742573			
GNAI2	0.65984247838155			
IRGM	0.6597995330817694			
UTP23	0.6597832350856873			
TMCC1	0.659781951489561			
ERRFI1	0.6597409687551002			
NKX6-1	0.6596164982346626			
ADGRG3	0.6595708286820368			
AL024498.2	0.6593935492610984			
PGGT1B	0.6592195261521512			
CRYM	0.659171375621046			
NLN	0.6591459857368641			
DUSP16	0.6591123977249882			
AL136295.1	0.6590494953346522			
CD276	0.6590399064218903			
DNAJB11	0.6590254722518541			
SPECC1L-ADORA2A	0.6589515307828139			
PER1	0.6588965811533471			
RPL13AP3	0.658819058353161			
HOOK1	0.6588078775243851			
ERICH1	0.658770228669225			
ZNF626	0.6586295761105712			
HNRNPH3	0.6585967628100126			
OAT	0.6585757139507278			
TMEM138	0.658476233340296			
ACAN	0.6584249249006908			
PGM1	0.6583998800071866			
CTAGE7P	0.6583680154623969			
EIF3EP1	0.6583532062961042			
BASP1	0.6583523318714148			
BARX2	0.6582991955297451			
TMEM230	0.6581813706673457			
POU3F1	0.6581518476523213			
ARMC4	0.6580461053959149			
STXBP6	0.6580118361071089			
C5orf60	0.6579993533686673			
CRYAA	0.6579903605039075			
IVL	0.6579832546638377			
HNRNPA1	0.6579805974740932			
UBA7	0.6579416605647848			
ZNF567	0.6579355050380151			
FOXD4L4	0.6579181919982765			
RXRB	0.6579131137684433			
ALOX12	0.6578435710157365			
ACTN2	0.6576665984016986			
STAC2	0.6576477915012819			
SMC1B	0.657514842198278			
ADSS	0.6573739568729956			
AC104996.3	0.6573368145206089			
KRT39	0.6572856798443532			
PPFIBP2	0.6572130373628082			
IL1B	0.6571965167915861			
OR2T33	0.6570890824682594			
AC024257.2	0.6570665852422597			
SNX18P1Y	0.6570002196111087			
DCAF1	0.6569867568916318			
AL645935.2	0.6569211836661464			
IGF2BP2	0.6569060572198874			
NANP	0.6568192985692325			
CREM	0.656796318877122			
CAPSL	0.6567572782091284			
FAM221B	0.6567274917359167			
AL357556.1	0.6567085211096152			
AL357556.2	0.6567085211096152			
RUFY1	0.6566825935243414			
CCND2	0.6566585232363086			
PPIEL	0.6565662187154816			
WFDC8	0.6565172627185808			
DCAF11	0.6565033116158937			
GOT2	0.6564953973548425			
GLB1L	0.6563942672363635			
CA13	0.656274493404774			
ZNF702P	0.6562688174563538			
ZNF431	0.6560814686030876			
HSP90AB2P	0.655864031906098			
HIST1H1PS1	0.6558582704917049			
DIRAS1	0.6558473137225665			
BBOF1	0.6556234779171256			
LSS	0.6556162584887542			
AC009220.2	0.6555236766096668			
RIN3	0.6554631168524553			
AC128688.1	0.6554035341425631			
MTCO2P33	0.655327936243605			
ZNHIT6	0.6553055035523768			
PSAPL1	0.6552560108252038			
PHBP9	0.655200500162373			
SLC39A6	0.6551414209414433			
TNFSF4	0.6549303122804031			
SNRNP200	0.6549083721840642			
EME1	0.6548818211958469			
ZNF667	0.6546846797403004			
CLK3	0.6546473495642069			
BCL2L13	0.654624598136304			
AC093107.1	0.6545859469476134			
SGK494	0.6545766460550064			
PCBP1	0.6545469405286656			
GPX1P2	0.654437620863929			
PLEKHA2	0.6543917970051019			
AC091429.1	0.6543671015558044			
Z98755.1	0.6543237737786834			
TNNC2	0.6542092280522888			
BX005266.1	0.6541928179109497			
MEFV	0.6541706906506733			
OR52K3P	0.6540923638508275			
ATRAID	0.6539477939510985			
AL357556.3	0.6538571602648448			
ZNF592	0.6537725438893021			
EIF4B	0.6536700110943235			
BCHE	0.6536527015525135			
GTF2IP5	0.6535940966622378			
AC087163.2	0.6535814338739163			
CATSPER2P1	0.6535461409402926			
EVPL	0.6535250253486816			
PSMD12	0.6535177269627296			
CYTH2	0.6534432216340665			
COL6A4P1	0.6534250981848333			
HSPA8P14	0.6534202816996666			
SRP68	0.6533981171582496			
GGCX	0.6533857851571531			
LDHAL6B	0.6533840870606892			
DTX2P1	0.6533682129357923			
PLEKHA3	0.6533479635276994			
AC007842.2	0.6533411560718393			
AC007842.1	0.6533411560718393			
TSSK1B	0.6531738731149891			
SPDYE1	0.6531722199908313			
DUTP6	0.6531607762607944			
CDH19	0.6531526192977448			
ATP1B4	0.6531430379136248			
SYT10	0.6531269982294234			
ARHGEF28	0.6530312320846573			
DUSP12	0.6530278755491878			
PPP3CB	0.6529318427996132			
CYFIP1	0.6529162055865457			
AC114490.2	0.6527683578879283			
ALS2CR12	0.6527630814225251			
AC006518.2	0.6527478029330948			
AC006518.4	0.6527478029330948			
AC006518.6	0.6527478029330948			
SPDYE3	0.6526173975177848			
MAPKAPK2	0.6525716569774096			
GOT1	0.6525268486232235			
OR1F1	0.6525158034417492			
PCSK9	0.652449432157397			
TBRG1	0.6524351556021994			
IWS1	0.6524151900770189			
HMGB3P22	0.6523939186898595			
IAH1	0.6523709571172206			
DOCK9	0.652340239829604			
LRRC36	0.6522471620221957			
C1QBPP2	0.6521721690356512			
Z95152.1	0.6521330437994489			
NUDT3	0.6521270934770369			
USP5	0.6521166619425369			
CFL1P5	0.6520823128343576			
CPEB3	0.6520549216026488			
ONECUT1	0.6520287330262692			
MRAP	0.6520114565711942			
AC008393.2	0.6519974106945676			
AL513365.1	0.6519802449583851			
ATXN7L2	0.6519640095514982			
APTX	0.6519009812855406			
SPCS2P4	0.6519007162371158			
PCDHGB6	0.6517195469943207			
MEF2D	0.6516793033987419			
SLC1A5	0.6516375109535611			
PACRG	0.6516140214090885			
MGP	0.651529946661786			
APOD	0.6515229598452927			
TUBA1B	0.6515220376623873			
AL353807.1	0.6515174604887934			
KCNN2	0.6515068120072899			
SYNPR	0.6514591968237362			
FABP5P7	0.6513475214321642			
RAD54B	0.6513292753605404			
USP32P3	0.6512849501323243			
TBC1D25	0.6512255225387412			
CLSTN1	0.6510919314460669			
OR6B1	0.6507677008642931			
SDR9C7	0.6507422268231002			
URGCP-MRPS24	0.6506575147573166			
AL359955.1	0.6506550779033101			
ROR2	0.6506127149160754			
TAOK3	0.6505999225269294			
SLC1A4	0.6505199599316276			
MX1	0.6505028123502754			
BMP5	0.6504574151459348			
EIF3EP2	0.6504086987268831			
ZNF20	0.6503764544761131			
USP17L1	0.6502646458624389			
IFITM9P	0.6502539219943273			
ABCF2	0.6501045416820341			
KCNQ2	0.6498674711813104			
