	Score	0.95 MoE	P-Value	FDR
RNPS1P1	0.6627643222689137			
UBASH3A	0.6625316181292091			
CALML6	0.6625073209309762			
AC008147.3	0.6623428703967265			
AL365232.1	0.6623134130932492			
SUPT20H	0.6622354067334564			
SERPINB2	0.6619819088951769			
SPINK5	0.6619356310771938			
EEF1A1P30	0.6617996081664512			
AL359976.1	0.6615864061138803			
XCR1	0.6615744975827161			
OR4E1	0.6614785278085672			
ZPBP2	0.66138590134581			
RLN1	0.6613721204827424			
TEX48	0.6613648787981533			
BTBD10P2	0.6613621505474137			
LILRA2	0.6611008365768042			
RPL10AP1	0.6610176898877332			
ARL4AP5	0.6610170961474309			
PADI4	0.6609666293088002			
AC069503.2	0.6608813084329318			
MAGEB10	0.6608352997768586			
AC098935.1	0.6608091651550152			
AC005912.1	0.6607574555090554			
DDX25	0.6607296932359139			
MUC5AC	0.6607144931680811			
ZNF583	0.6605868638052707			
RAB11B	0.6604589173180587			
PABPC3	0.6602525946743801			
AP000781.2	0.660221467206001			
MTNR1A	0.6601507730460575			
KRT17P2	0.6601501982096363			
BNIP3P25	0.660138113957123			
COL19A1	0.6601037405884959			
AP000350.12	0.6600713656653547			
AP000350.4	0.6600713656653547			
REN	0.65991598454447			
FAM180A	0.6596610005921333			
USP53	0.659657944665261			
FCRL3	0.6596037433453174			
CLEC1B	0.659323370824887			
MYL2	0.659254843031159			
SAPCD2P3	0.6587559406490723			
AL133260.1	0.6587251668370552			
AC119674.2	0.6585748649363443			
RFLNA	0.6585331665811921			
AP001160.5	0.6583740609157513			
GZMM	0.6582011631026071			
TMEM78	0.6580283421166401			
LIPC	0.6574727903136364			
NUDT11	0.6574163533208929			
HTR3B	0.6572366119853943			
AL365436.1	0.6572240976378427			
PTGER4	0.6571457947473573			
SPRR2D	0.6570816639079903			
AC091179.1	0.6569224489087956			
TOP1	0.6568514216721608			
AP001767.1	0.6568273908988417			
AC124283.4	0.6567359305308058			
PDE4C	0.6566993897697466			
TUFT1	0.6566805089599304			
RHBDL3	0.6566120580189345			
MT1DP	0.6565932424024318			
AC073052.1	0.6565495556559605			
TMED7-TICAM2	0.6563076383316474			
AC106865.1	0.6561497217190648			
AC034268.1	0.6561380684870305			
MAATS1	0.6558625167705979			
AC090804.1	0.6558395975600206			
LLGL2	0.655743383667946			
UPB1	0.6554159218492912			
RPL15	0.6551910346631103			
PCNPP3	0.6551345028848323			
CCDC88A	0.6550945783942566			
AC092597.1	0.65494940781051			
TNF	0.6548994939589049			
AL391669.1	0.6548649326960464			
AC112907.2	0.654621630649061			
BCORP1	0.654620588695102			
AC113189.5	0.6545220326433092			
GCKR	0.6545156522234938			
RTN1	0.654277401170019			
SNRPA	0.6540165604194087			
TCEA1P2	0.6540078453587076			
HYAL3	0.6539247708738409			
SYF2	0.6539042881245991			
BOLA3	0.6539028480300765			
GRIA2	0.6539027084899605			
SPANXB1	0.6537381007416276			
HSPH1	0.6536733761560283			
RPS15	0.6534593051212435			
MS4A6A	0.6533836133754239			
OR51L1	0.6532654233722673			
CCDC152	0.6532050228048186			
GPR4	0.6529458790859317			
ATP5J	0.6528568721594062			
SLC44A4	0.6526589815201224			
BEX5	0.6525037688922697			
CD24	0.6524686357665059			
ERICH2	0.6524630449040932			
BRDT	0.6524169945879099			
AC064853.3	0.6522530326500782			
KDELR1	0.6522007889535859			
LYNX1	0.6521396645239276			
AC018512.1	0.6519267367782433			
SPACA7	0.6519242871995221			
GAL3ST1	0.651800503058096			
EEF1A1P17	0.651727087530774			
EDRF1	0.6513940502612113			
PTGS2	0.6512602964073485			
AC023598.1	0.6512207439608574			
RPS15P5	0.651176844946425			
CCNI	0.6509607301154673			
SAA2-SAA4	0.6509071419001718			
INO80C	0.6508993379080352			
COTL1	0.6507483006935035			
RPL7L1P10	0.6507286728841284			
ACTN4	0.6505493513685532			
AC087385.3	0.6504361888691262			
ZNF226	0.6503592116078418			
SETBP1	0.6501374203478979			
AC040978.1	0.6501011505084822			
PTPRN	0.6501005396852535			
SLC25A41	0.64997645961625			
CARS	0.6497822314553022			
PLAUR	0.6496623599598972			
AL591379.1	0.6496055621731759			
BX005428.1	0.6495424300354274			
SLC25A48	0.6495213910570723			
BMS1P10	0.6494262102293046			
AC079866.1	0.6493275598867677			
HMGB2	0.6492884997115053			
ARL17B	0.6491519947119171			
HMGB3	0.6489237170448308			
CLCA4	0.6487742257090496			
TRIM50	0.6487704916935931			
RPL7P32	0.6486755435539092			
AC007207.1	0.6486566849360582			
HBEGF	0.6484912510591745			
KLHL24	0.6484765473671039			
RPL29P11	0.6484404119133231			
LYST	0.648417142235778			
MYO3B	0.6483428464702348			
MDS2	0.6481824999439294			
GRIN2A	0.6480649707525078			
OR1M1	0.6479642991335578			
AC107032.1	0.6478769310392067			
SNRNP70	0.6478338661122843			
TPSP2	0.6478165060607681			
AC087190.1	0.6477312837949898			
AC090950.1	0.6476799881270529			
PIM1	0.6475286870922149			
CCDC36	0.6474271203630352			
RPS27AP16	0.6472650596721958			
SMC4	0.6470777295518241			
UBAP1	0.6468646145355482			
MRPL33	0.6467337899485458			
C6orf48	0.6465908690062098			
AC009879.1	0.6464540223865703			
SUMO4	0.6461523140904059			
GPX4	0.6461472173961315			
C12orf29	0.6460103519067188			
DAAM1	0.6460009242136615			
ZNF99	0.645968451590538			
POLR3GL	0.6459631937054717			
POT1	0.6459430726748336			
CHCHD5	0.645886064901045			
CD33	0.6457957400269708			
ARHGEF38	0.6450768452973655			
MARK2P8	0.6445604016050551			
JOSD2	0.6444186927863481			
PSMG2	0.6442276227153764			
SUGT1	0.6442023856047908			
PAK1IP1	0.6440492904235577			
SLX1A	0.6438941030754588			
CAPG	0.643791875590519			
ZNF615	0.6437421745473917			
AL590491.1	0.6436938622989091			
BX005214.3	0.6436938622989091			
DNAJB1	0.6435045338650701			
PNPLA5	0.6432732071636627			
AL391380.1	0.643215682317258			
AC108693.1	0.6431717656355809			
POLB	0.6425634363755686			
RPL3P6	0.6425084079378931			
KLHL18	0.642498244210451			
OR7E99P	0.6423841565904939			
ZNF81	0.6423571677426808			
NPM1P26	0.6422017061626542			
POLE4	0.6417766615852692			
MTRNR2L1	0.6417761124672219			
NANOGP1	0.6417451230222355			
VENTXP4	0.6414962243711645			
HS3ST4	0.6412596462373716			
CLEC19A	0.6411790434604985			
AP005264.6	0.6410797267301593			
CFDP1	0.6410547899794852			
HPCAL1	0.6408894845118587			
SLC30A1	0.6408885018224867			
EMX2	0.6404748058597066			
EEF1E1	0.6403186202965999			
UPF3AP2	0.6401535728871899			
TMPRSS12	0.6400720595431184			
GUCY1A2	0.6399892111667819			
AC115223.1	0.6399884974644232			
ASNS	0.6394701725118501			
PHIP	0.6393613459574498			
SSB	0.6392343878822834			
AL669813.2	0.6390913599948013			
CU639417.4	0.6390718951030212			
CALR4P	0.6388597991505568			
TMEM14EP	0.6379809248713997			
C2orf50	0.6379063374550497			
AJAP1	0.6377100334789958			
AC099336.1	0.6373175007483994			
DEFB4B	0.6368371332896351			
TMSB15B	0.6366568795866017			
SLC25A6	0.6364258885198282			
KLHL33	0.6362551469455077			
UBE2S	0.6360239541736097			
ZNF131	0.6358520153563135			
AC068587.10	0.635504235108042			
TOLLIP	0.6345429847316699			
SKP1	0.6344554852698618			
FBXO25	0.6336208986363072			
SPRR3	0.6329834062994436			
FAM107B	0.6329795092359894			
MRPL4	0.6329636057817228			
KCNK10	0.6325099460114066			
UEVLD	0.6323971435588995			
TRIM16	0.6320386732399907			
DNAJA4	0.6317694506959015			
DRAM2	0.631145957905789			
PHLDA1	0.6309744746627298			
NCF1C	0.6308866434978014			
GPX1	0.6307609124230459			
LAMTOR5	0.6305754637858397			
ZNF761	0.6303902412764921			
MED19	0.6302704781969644			
SH2D3A	0.6301002920013123			
FAM124A	0.6299370518527616			
PLLP	0.6298973262381995			
EFNA1	0.6297878981109727			
PTP4A1	0.6297564434736351			
NOCT	0.6289108331853045			
SLU7	0.62879264710536			
MCRIP2	0.628391509893626			
MRPS30	0.6283497436017442			
KLHL36	0.6281675404563329			
CLK4	0.6273095313681909			
RPL12P14	0.6272461543723724			
TGFB2	0.6267298230994879			
KRT6B	0.6258160122989286			
FGD4	0.625335464542107			
GPX8	0.6246217251481823			
XKR6	0.623946047229199			
TPK1	0.6237716681896688			
RPL13AP5	0.6235724602520807			
UPF3AP3	0.6234830434621768			
HNRNPA3	0.6230675730024139			
EMP3	0.6230144814667388			
FOSL1	0.6228708813845244			
RGS10	0.6225872690963773			
POLR2K	0.6224007665780964			
TVP23B	0.6215443964890502			
YBEY	0.6203885308107999			
STC2	0.6186116467807589			
HSPA1A	0.6184755037676851			
SALL4	0.6183657751378933			
COX6B1	0.6182586156650746			
HIST1H2AJ	0.618127850934586			
CXorf49	0.6177041394495586			
CXorf49B	0.6177041394495586			
RNASEH2C	0.6175518496277357			
EVA1A	0.6175186104921603			
KCTD13	0.6174828254445404			
HOXC12	0.6171333587646367			
CDC27P1	0.6159734655981765			
RORA	0.6158878376840934			
DNASE1L3	0.6144501446259675			
COPS5	0.6141810848894159			
TAF1A	0.6139330632966202			
MIS18A	0.6132640622429427			
NUAK2	0.6128538582318274			
ZDHHC24	0.6126691857860244			
PNKP	0.6115782053607476			
AC103705.1	0.61094950981083			
RWDD1	0.6106140888946638			
AL022238.4	0.6104320593203025			
TSNAX	0.6101853245343961			
SLC34A2	0.6099079932950807			
NMI	0.6098891257266228			
NOL12	0.6088266957190149			
MLF1	0.6079502553034813			
DPPA4	0.6072163562128648			
IBTK	0.6065748461902711			
CHD2	0.6064904469205663			
ZCCHC7	0.6059763738856713			
SAV1	0.6053227083368515			
BOLA2-SMG1P6	0.6049745948210291			
ANAPC16	0.6047611971198674			
TRAF4	0.6045769443123149			
MAPK8IP1P1	0.6043234145037621			
CAMTA1	0.6041889063929041			
LSAMP	0.6039322007709755			
MMP13	0.6036256819840317			
TNFAIP3	0.6032992350177817			
KRT42P	0.6032498980304367			
AC126773.3	0.6032002989428907			
GLRX2	0.6030647224415562			
MRPS36	0.6028900588605904			
MISP3	0.6024541126259545			
SH3RF2	0.6024241644705025			
BLVRB	0.6021476218700004			
CEPT1	0.6012522286187884			
CCNB1IP1	0.601127365120597			
SNRPE	0.60107660094413			
HOXB7	0.6009815438888226			
CARD17	0.6008986447454943			
NDUFA4	0.6007218855619908			
BAIAP2L2	0.6005488555172316			
GIMAP2	0.5995678917274302			
MTHFSD	0.5991064078764449			
ERAP2	0.5990659682635283			
OR6M2P	0.5987459641348274			
LUM	0.5980631587095144			
UBE2W	0.5979820814839548			
SLC9B2	0.5972319341462602			
DNAH14	0.5969628212462295			
APOPT1	0.5965651003081277			
UBL5	0.5965420206150998			
UGCG	0.5964901043992326			
CASK	0.5951235019965744			
ZCCHC6	0.5950658698585543			
MTRNR2L4	0.5946429360168378			
SMIM26	0.5945056731816083			
EEF1A1	0.5938497996125325			
PHBP19	0.5938391969990101			
TMED1	0.5930718788233909			
RPLP0P2	0.5930288617839247			
IL17C	0.5929211145650716			
TROAP	0.5924645752535376			
AVPI1	0.5924224969739488			
FXR1	0.5923246665976394			
HIST1H3C	0.592313612540186			
BIRC2	0.5920013865200167			
MTRNR2L8	0.591820274925262			
ELOB	0.5911746539302686			
PABPN1	0.5910321184193447			
SELENOW	0.5903598626362508			
SUMO2	0.589975730222029			
ZNF566	0.5899131013239819			
DUSP14	0.5886914413394712			
ATP6V1F	0.5878875837232198			
ATF7	0.587698121859627			
SCFD1	0.5875554987169365			
EIF2S1	0.5875521031350854			
USP16	0.5871288107594321			
UGT1A3	0.5859227779610932			
HEATR5A	0.5855479449204029			
UPF2	0.5854148501808978			
ISG15	0.5849395275383337			
NDUFA2	0.5847558773660552			
RSRC2	0.5847300226989561			
PRKCA	0.5847020228574781			
COG3	0.5845787869640896			
PHPT1	0.584502747974365			
LATS1	0.5839898228048732			
TMEM120A	0.5839814198966172			
LYPD6B	0.583408616001663			
ODC1	0.58294052088643			
ZC3HAV1	0.5825321658647661			
PMPCB	0.5822006471661104			
DCTN6	0.5819327816433879			
MRPS16	0.5817389004174621			
NME3	0.5812476753912426			
HINT1	0.5807600316346367			
LRRC42	0.5807283978917445			
EEF1B2	0.5797810166387697			
RAP1B	0.5795190808017074			
SCT	0.5787563292048584			
RPE	0.578307714899771			
ERCC2	0.5779392293439161			
CLEC2B	0.5777444861139034			
PIGF	0.5762973805626544			
SMG1P3	0.5761058144005347			
FMC1	0.5760360379710782			
LRRC75A	0.5757085964077261			
PSMA2	0.5752763670831744			
PTGES3	0.5750965839326146			
RAB3IP	0.5750181627304948			
HES4	0.5746366805488127			
EFCAB10	0.5744014971824931			
TCAIM	0.5739370310923227			
ETS1	0.573902425427064			
GAPDHP72	0.5720196314097432			
UBE2B	0.5712625790705205			
EIF6	0.5712019104236123			
CMSS1	0.5711139563909178			
SIKE1	0.5710832735071111			
ARMC8	0.5701391538966627			
RPL26L1	0.5699947277065202			
DIS3L2	0.5699491246075125			
C4B_2	0.5696167640637908			
ADPRM	0.5689201321340364			
SAP18	0.568853127283799			
CD274	0.5676469661910654			
AC270107.2	0.5675182091778568			
AC270107.8	0.5675182091778568			
AL139099.1	0.5674790048967598			
PAWR	0.5671893289063059			
AVL9	0.5669607506834412			
ANK3	0.5661151424693666			
N6AMT1	0.5654289928901194			
UBXN4	0.5650283364226758			
AKR1C2	0.5644800739802028			
RSF1	0.5640758755577432			
MLLT10	0.5639910803004531			
SCOC	0.5639450019010573			
STYXL1	0.5637913090066783			
GRPEL2	0.5634369657082249			
CYSTM1	0.5629430447360981			
FRMPD2	0.562673529876253			
CRIPT	0.56256271909964			
SYNGR2	0.5624253911668047			
PARK7	0.5617126705711672			
C18orf32	0.561233884078798			
S100A14	0.561228305638286			
SACS	0.5609084407318983			
HAUS7	0.5607664435996749			
CBX3	0.5602383676775631			
RIOK1	0.5599037673162893			
RPL26P27	0.5588756751463446			
YJEFN3	0.5586046837185791			
TMEM221	0.5583384463210826			
RPP21	0.5581550863153331			
TESMIN	0.5579734775825441			
HLA-DRB6	0.5574449969859381			
SOX9	0.5569792835674502			
FAT3	0.5561407170914959			
EEF1A1P5	0.5557365538783975			
FLT4	0.5550304047011073			
WASHC3	0.5545980744362669			
TLR5	0.5540974964640949			
PLD1	0.5540953700708425			
REPS2	0.554018374990431			
KLK4	0.5536020180824028			
HSD17B2	0.5533550775626028			
SIGLEC15	0.5532615967045441			
MAGOHB	0.5529785288405372			
PDLIM4	0.552893464289503			
FRMD6	0.5528185053387171			
UQCR10	0.5520501933537384			
MZT2B	0.5513720176303034			
PRELID2	0.5511051258466952			
UXT	0.550807659974012			
GRB7	0.550352457768057			
HSD17B7P2	0.5501017749023661			
AKAP9	0.5500311796061015			
GTF2H5	0.5497438501102089			
RPL13A	0.5494764502451351			
RPS10	0.5489173210855015			
STK3	0.5476141025258756			
S1PR1	0.5474753164985943			
PPIA	0.5465065041894845			
AC133681.1	0.5463497109301751			
MAD2L1	0.5453407473898725			
NDUFB3	0.5451254549551727			
CITED4	0.5444347940541647			
HNRNPC	0.5440741706840696			
NAA20	0.5436405538163769			
NBR1	0.5434520481394679			
LIPT1	0.5433866040179964			
AC005520.1	0.5424090223207216			
MT1E	0.5423331630977769			
CYR61	0.5421896823791726			
MRPS33	0.5421300227238556			
ITIH5	0.5419334569299382			
BET1	0.5417580919820985			
SNAI2	0.5410654242143297			
RPLP0P6	0.5408604217559029			
MTA3	0.5407384144484099			
SLC7A5P2	0.5404436545349715			
SRPK2	0.5396363761029929			
C8orf82	0.5381343149950216			
PTAR1	0.5377469963021572			
SMARCD3	0.5374632068082767			
EIF3CL	0.5373543789676934			
TMEM256	0.5373436461459407			
SENP7	0.5366440309467636			
EIF4A2	0.5364371947210312			
KCNF1	0.5362086952413654			
LPP	0.5360815279388819			
PLGRKT	0.5357927217620162			
ARMC10	0.5355440482464503			
MNAT1	0.5355046435225612			
ST3GAL4	0.5353965647736453			
BFAR	0.5349226329342353			
SSTR2	0.534618733581868			
EEFSEC	0.5345692222006755			
C17orf99	0.5344612996780364			
GPLD1	0.5343364669498084			
RPS10-NUDT3	0.5342098459228574			
SUMO1	0.5341592730871882			
RPLP1	0.5341407184356202			
CFAP36	0.5337124842408699			
NGF	0.5332692528135554			
EXOC6	0.5332644716819164			
RSL1D1	0.5323400692632202			
MRPS35	0.5322065741232836			
PXYLP1	0.531628797516095			
RPL39L	0.5313136349534584			
ROR1	0.5305924762994574			
GPX2	0.5302678602313804			
GBP1P1	0.5298358314807825			
NUDT16	0.529704116941842			
SUPT4H1	0.5294248580001895			
C9orf131	0.5293767391207143			
GGT1	0.5287557249935648			
IGFBP6	0.528206123050179			
NFIL3	0.527264692570512			
GABPB1	0.5271541857031897			
MSC	0.5267617378998465			
BDNF	0.5248785955047461			
AC116533.1	0.5242081776272958			
ADAT2	0.5238617069521367			
YPEL5	0.5237833720348031			
CATSPER1	0.5230540156380021			
MRPL54	0.5229982932061689			
NFYC	0.5227520886197695			
RBM7	0.5225639359539959			
DNAJC12	0.5221676599941448			
SPAG16	0.5219124593683772			
C4orf48	0.521877160371059			
TNNT1	0.5217999753642735			
FEM1B	0.5216829431857609			
GDNF	0.5213994571491596			
YBX3	0.5208367783926823			
TECR	0.5207946830149627			
PHGDH	0.520736435935674			
MTHFD2	0.520333682925062			
MMP23B	0.5199844966799615			
SLC41A3	0.5191602240742267			
AHSA1	0.5184214363577959			
RNF217	0.5178191584780193			
KIR3DX1	0.5176224476212722			
ATRX	0.5166551389343935			
CC2D2A	0.5146261413153195			
RPSAP58	0.513988800097998			
SKAP2	0.5139109409278553			
ZNF593	0.5137592225060922			
SNRPD3	0.5135779205715127			
RPP30	0.5135647880680744			
INTS13	0.5134796892316572			
SNRPD2	0.5134788893074491			
ETFRF1	0.5133606473764657			
MGAT4A	0.5128537863031407			
ZNF321P	0.5121470846538034			
ASAH1	0.5120863227549142			
NOX5	0.5116723005042997			
ADM2	0.5110318967266105			
TMA16	0.5109175205112088			
SEC62	0.5105880556075059			
TMEM59L	0.5103605747319773			
MZT2A	0.5102293320530559			
IQCH	0.5091497382366579			
AP006285.3	0.5086903947643713			
EMG1	0.5083741122822527			
ADAP1	0.5081831384937864			
PTMA	0.5078438134544554			
LCE3D	0.5074308803463357			
CLN5	0.5070344887995326			
NFATC2	0.5068548788220443			
HYI	0.5057701185629195			
FRG1CP	0.5049485012830557			
BAD	0.5042220535801035			
CXCL2	0.5033706800082113			
LCP1	0.5031791899310961			
BCL2L1	0.5028293650343029			
RHCG	0.5026331106226488			
HPF1	0.5025502388807037			
PYCR1	0.5025213149943177			
SLC19A3	0.5023394488560404			
XRRA1	0.5023031256659611			
C15orf48	0.5022141337313613			
TEN1	0.5009510938870207			
EDF1	0.5007932704544513			
HSPA4	0.5007867537903447			
RAB4B	0.500506601355296			
RPL6	0.5004032564447926			
SNCG	0.500192623709877			
PKD1L2	0.500031521250719			
AC097658.1	0.4992727636825854			
NDUFA5	0.4986703387322928			
SLC2A8	0.4986332856317021			
ANKRD33B	0.49830176941573423			
TXNDC17	0.4978683011737934			
ZFP82	0.49708758891677063			
FTLP14	0.49609031512828067			
CHMP5	0.49607304612987857			
HIP1	0.4956622550545173			
HES2	0.49474657570180525			
CCDC91	0.49473593384379144			
EIF1AX	0.4945253527276537			
BAG1	0.49394177617109825			
SERPINB1	0.49385233395953204			
PTRHD1	0.49312627564091616			
KLK11	0.4929399017907984			
CDT1	0.4928906122209933			
ITGA9	0.4920430069932532			
BTF3L4	0.4919815472214749			
MYO6	0.491837669435846			
GULP1	0.4915555633340937			
AL662899.3	0.49148309641829174			
RPS14	0.49129904115417233			
CEBPG	0.4910952937690372			
PARPBP	0.49044051801808997			
KRT18	0.49034969818904967			
FAM229A	0.4902483227834909			
UGT1A7	0.49019241978410044			
PCLAF	0.489981240187985			
RPLP2	0.48991278234428826			
PLEK2	0.4896608789653334			
LARP1B	0.4893805039669757			
STX11	0.4893639776710439			
COMMD10	0.48898261375439367			
CHMP4A	0.4889533130272099			
TNFRSF18	0.4886917301979469			
GLIPR2	0.48801555053842627			
MIPOL1	0.48578258085020576			
SUGCT	0.4854008865206647			
MCUR1	0.4851536098195196			
H2AFJ	0.48496805170335366			
ESD	0.48487304461320013			
TGFBR3L	0.48466539242108425			
FGF7P3	0.4846005701607523			
BANF1	0.4843537008427947			
GADD45B	0.4841631849699904			
PPCDC	0.48398141086032515			
DLX4	0.4830693536932952			
COPS2	0.4825304045423729			
KCNJ16	0.48179050379847793			
ETV5	0.48129962433243534			
TPGS1	0.48117532692481224			
NFE2L2	0.48096900145752164			
USP15	0.4797269802024886			
MBOAT2	0.47966068006901685			
LARP7	0.4786305920292278			
AAMDC	0.4781187812655347			
HSF1	0.47787885000834973			
PET100	0.47765770733736257			
METAP2	0.4775601711371169			
CTAGE5	0.4774349288233409			
POU2F3	0.4773317051906004			
HYKK	0.475910031415062			
STK19	0.4758566356619223			
ZBTB20	0.4757665978517407			
ELF3	0.4754251690452304			
FAAP20	0.4743026321617828			
MYO1E	0.47392751912690173			
AKR7A2P1	0.4736716007445483			
FCHO1	0.4735920100639017			
MED15	0.4730235738618234			
PTCH2	0.47290888901523515			
BX119927.1	0.47200242607228976			
EFEMP2	0.4705505893899639			
FTL	0.47046105965895146			
PKNOX1	0.46993333869337994			
RPS28	0.46987286057533056			
LCOR	0.4697048304999435			
BSG	0.4690846751309766			
WTAP	0.468753184618474			
NOVA1	0.4687142232525402			
MEFV	0.46840503412118834			
NAA10	0.4682039277704636			
POU3F2	0.4680062042296179			
RBMX2	0.467229715601937			
OAZ1	0.4670581287710557			
LRRC7	0.4668661303389362			
RPL28	0.46653910831973855			
GRHPR	0.4660498013958431			
FNDC4	0.46581829180362055			
KRT1	0.46538594040708037			
VAMP8	0.46508152292288846			
MRPL53	0.4650508494267788			
ENC1	0.46483460658266224			
