	Score	0.95 MoE	P-Value	FDR
AC112907.2	0.42778806937638664			
CFI	0.4277582911994538			
EEF1B2P6	0.42746200684204866			
LILRA2	0.4271523782815369			
KCNJ6	0.4270598283586213			
AC119674.2	0.4269289291279191			
RPL7	0.4266689697377806			
CALML6	0.4265673311977492			
CAPSL	0.42650258233446353			
UBASH3A	0.42644193090665866			
MYL2	0.4264161452623179			
AL390726.6	0.42626418619622963			
GCKR	0.42623137530436983			
STC2	0.42622547555240975			
SLC9A9	0.4261777528198436			
TRAF4	0.4260672199187888			
CKS1BP1	0.4258804058183871			
POTEC	0.42587090662088045			
NFATC2	0.42563650769680506			
RAB3IP	0.42553101764883294			
KCNJ3	0.4254313681365017			
SNX18P1Y	0.42542083733818187			
PMS2P2	0.4253871960210025			
SAPCD2P3	0.4253082889199945			
AC007207.1	0.42526291708873376			
CLGN	0.42525692746276167			
HTR3B	0.4251723879958149			
POLD2P1	0.4251443674368817			
CHIC2	0.4251421859480339			
TPSP2	0.4249664312990713			
IL6	0.4247582379474677			
C1QBPP2	0.4247259567446959			
HSPA1A	0.4241795806450708			
YPEL5	0.4241030148448817			
KLHL38	0.42382786990833154			
ACTG1P9	0.42381345912700585			
EEF1A1P11	0.42375248601745313			
AC005622.1	0.4237156799866094			
SRSF9P1	0.42338625710965105			
NBEAP1	0.4228600894386766			
TEX48	0.4227028532942412			
CHMP4C	0.42247188033136374			
ZFR2	0.422353390082022			
PLA2G4F	0.42227699903044214			
CCNA1	0.4221658583711479			
FAM9B	0.4219985739193018			
EMX2	0.42176341687381436			
COX17	0.4217015935269687			
PCDHGA12	0.4216703285960497			
CCDC59	0.42164233065237267			
DAPK2	0.42146501396638747			
TNNT2	0.4213002529966081			
ATP1B4	0.42122823867182946			
CLCA3P	0.4210198238952785			
LYRM7	0.42097704038404044			
TP53TG3GP	0.42060792772825045			
SLC25A41	0.42055404474127966			
RTN1	0.42044852890997403			
XCR1	0.4204313565135171			
MAGEB10	0.420309479024451			
FCRL3	0.42008208207177056			
UPF3AP2	0.420038955614665			
PTX3	0.42000567808833056			
DYNC1I2	0.4193447640744808			
ADM2	0.4193357063301849			
ERICH2	0.41895125829383223			
CFDP1	0.41895108387971625			
OR1I1	0.41826174607836286			
IFNL3	0.4178572741600964			
ARL2-SNX15	0.4177858359610685			
GPR89P	0.41764121059341064			
RHBDL3	0.41749052172467876			
KCNIP4	0.4174617694737857			
MRO	0.4172612848171372			
SNRPD3	0.4169923224070037			
ARHGEF38	0.41686859259266895			
RPL30	0.4168142955894487			
ZG16B	0.41681352584303055			
MEFV	0.4167304411530697			
ASNS	0.4166072657664945			
MICAL1	0.4162783360093971			
GRIA1	0.4160820556700153			
LILRB4	0.41602945713321954			
ADPRM	0.41592845335578904			
LAGE3P1	0.41560932231809417			
USP32P3	0.41555896577706763			
MYO3B	0.41543139141104224			
YBX1P10	0.4152972126335116			
EID3	0.41515361336230566			
UBE2S	0.41514820809885083			
AC083873.1	0.41513375757716997			
IL1A	0.4150080657059612			
TMPRSS11BNL	0.4147977726275906			
UBAP1	0.4147866613792366			
ITGA9	0.41472110575776244			
SARNP	0.4141784420485933			
ASB1	0.4136648257870242			
CMC2	0.41359126173573774			
GPHN	0.41340746439463133			
SPCS2P4	0.4133249101077053			
KLHL33	0.4128209729114581			
SZRD1	0.4125294521297755			
AFF3	0.4120152149333036			
CRX	0.4113961215271448			
RPL26P27	0.4111987133036592			
C2orf50	0.4111095208009842			
KLHL36	0.41070502117296975			
SPACA7	0.41036751525468346			
MIS18A	0.409981143287046			
KCNJ16	0.4097058305040244			
FRMD6	0.40947393781547164			
AC004448.1	0.4094423870270379			
TBC1D27	0.40856186863395116			
TUFT1	0.408398075627651			
ZNF321P	0.40800850190728727			
NEURL1	0.40781290940797327			
CORIN	0.40778220024516615			
UBXN4	0.4076742818288455			
IL18	0.4076266820355744			
ZNF667	0.407559058875202			
BACH2	0.4068941517333459			
HSPH1	0.40682300644362956			
ZFAND6	0.40661956740271243			
SH2D2A	0.4062047722728467			
ZFAND2A	0.40616282881851473			
HAUS2	0.40601135161813784			
ARMC10	0.405629971470217			
THADA	0.4054258920886013			
SDCBP	0.40524731384304274			
AC245033.3	0.40518609754390056			
NOX5	0.4051658834365945			
HAUS7	0.404659861518569			
ATF3	0.4044890675625087			
LIPC	0.404441808307182			
PMAIP1	0.4044363190509368			
KIAA0513	0.4043783953404856			
DCTN6	0.4037552758388389			
LHFPL5	0.4036452175373518			
RPL13AP5	0.40345723784417176			
FNTA	0.4033786487155938			
RTCA	0.4030408758890237			
YEATS4	0.40292674954097335			
ATG5	0.4026364348904451			
DEDD2	0.4023637513127217			
B3GNTL1	0.4017812477083365			
AL139099.1	0.4017312820745656			
AKAP6	0.40148777164302807			
ZSWIM7	0.4013122233722647			
LSAMP	0.40128824112602185			
EXOC6	0.4011756308223779			
LARS	0.40098756883781905			
ULBP2	0.4009524408409297			
PDE2A	0.40074287563079325			
GALNT13	0.40069770057635157			
EIF2S2	0.40028800304156836			
PRKCA	0.40024509711535583			
TSNAX	0.39957410310541003			
TRAF3IP2	0.39955634606375284			
LATS1	0.3994479043353911			
MORN4	0.3984886299525413			
CMC1	0.39845567440038343			
EIF3J	0.39843059172841383			
ZNF581	0.39839567988874136			
TPT1	0.39803641664634437			
AZIN1	0.3978982080512488			
COG3	0.3978023675242983			
SEM1	0.3975144653663815			
OLA1	0.39723390012656434			
GGT5	0.39617738202552333			
CEACAM5	0.39600889067623707			
RPS7	0.3959490698756998			
TSPAN7	0.395892694318317			
CACNB4	0.3957878323985918			
EIF2S1	0.39570460382322076			
USP16	0.39471315839151255			
ARHGAP18	0.3946296896960526			
TPI1P1	0.39406621461323504			
RPS17	0.3940019183103361			
SLC30A1	0.39378815500562175			
XRRA1	0.393445000147117			
SP110	0.3934430480087464			
LRRC74B	0.3933592094195403			
ITGB3BP	0.39330591419972805			
BIRC3	0.39327515728608575			
ZNF761	0.3921499456943025			
STEAP4	0.3920877999142296			
CCND1	0.3920264601852463			
C1orf27	0.39151791288301574			
LARP1B	0.39106739773870125			
TMEM52B	0.39096448798536415			
BBC3	0.39004947399805634			
SYF2	0.3893919337672335			
NOCT	0.3888220562561484			
PSMD4	0.38851022015637077			
FAM3A	0.38845512290854034			
TINAGL1	0.3882405465779092			
PLS1	0.388087500527907			
RPL24	0.3877806471752425			
ZNF566	0.3872925693692537			
MAP3K8	0.3863621768005553			
KIAA1211	0.38589523250428903			
TGFB2	0.38584399667884944			
ZNF131	0.38578128724937827			
PRDX6	0.3851398848606684			
GPRC5A	0.38500936425656174			
TADA2A	0.3847786976103619			
AC018755.3	0.3846837093338935			
SNRPG	0.38442924792889227			
MAIP1	0.384268779249625			
UEVLD	0.3841251350818755			
COQ10B	0.38385990488823934			
CEP112	0.3834357925380265			
SULT2B1	0.38335876099783106			
CMPK1	0.3832682450954939			
TMEM50A	0.38299670386458257			
NBR1	0.38293482261210654			
MRPL32	0.3828794230211631			
PLD1	0.38252687548626285			
POLR3GL	0.3823676603623292			
RALGPS2	0.3823638680376996			
HSD17B7P2	0.38197521219927005			
BOLA3	0.3819131479791356			
WDR41	0.3816533435459079			
RPF2	0.38152353034537456			
MRPL42	0.38140445119665883			
RHOF	0.38085418192552123			
ABLIM2	0.3801674108259096			
KPNA4	0.37997544952285395			
MGAT4C	0.37992317677565585			
SLC22A5	0.3795632476294403			
NDUFB5	0.37934081301096323			
RPS3AP26	0.37920568793021464			
HPF1	0.3791944080529383			
GK5	0.37914578160791856			
LRRC23	0.3789286898604673			
YIPF4	0.37892439269619765			
ANKRD33B	0.37845413899105157			
ZNF385B	0.37812089150565054			
HSPA6	0.3777725892844812			
CRYZL1	0.37763741897560227			
MAN1C1	0.3774183082589966			
HPCAL1	0.3771507096717916			
CYP1B1	0.37693808798790174			
NFKBIE	0.3766808875554739			
INSR	0.37628366499813987			
EMG1	0.37626750248287905			
TOGARAM2	0.3757513832431219			
MBOAT2	0.3756740543598266			
FGF12	0.37544315696840813			
PIK3R1	0.37542054911505235			
FAT3	0.3752113202689324			
GLIPR2	0.37469694850689567			
LETM2	0.37403247805369016			
FHL2	0.37403122180678317			
AC078814.1	0.37379624977393355			
IGBP1	0.3736103360637554			
AC116533.1	0.37264029169636687			
GSG1L	0.37220844004289383			
RPL24P4	0.372161220426625			
PAWR	0.3720238306641962			
PCDHA9	0.37103261320495046			
OST4	0.37086875950686377			
MSL3	0.3708434874441266			
SUPT20H	0.37044318596539544			
XBP1	0.37015449165071984			
PAK1IP1	0.36988776741358953			
BLZF1	0.36937413152255155			
HIST1H2AJ	0.36931831041382546			
HSPA9	0.36927176491218544			
SAP30BP	0.36918376488622723			
TMEM265	0.36887425245565286			
GLRX3	0.36878721092141575			
CNTLN	0.36864309746129004			
SMARCD3	0.36830650395817427			
SPSB3	0.3679413162157416			
RBX1	0.36754057428505205			
ME3	0.36728834744332617			
CFLAR	0.36714882904684115			
LIG3	0.36678975303625566			
PQBP1	0.36675179428888527			
FDFT1	0.36656595920589796			
SKIL	0.3665484937111769			
PMM1	0.3661692310794886			
RPE	0.366098799605949			
MGAT4A	0.36582188703748586			
RPS27	0.36573105086603697			
KLF6	0.3653753997131953			
KANSL1L	0.3652522411131544			
RPS11	0.36495516138658296			
IFNL1	0.36450828621606407			
SLC7A5P2	0.3641217990540508			
ZNF385C	0.36400047034550914			
DPH5	0.363876930323823			
PTS	0.3636555330914839			
EIF4EBP1	0.3634832867776018			
RSL1D1	0.3630528525891021			
TBP	0.36270752046980026			
COMMD8	0.3625795991281506			
MIPOL1	0.3625350156461243			
ZPR1	0.3624481544061038			
MZT1	0.3618856454544253			
RPS3AP6	0.36112025886373017			
KLK14	0.36100859305064886			
HYKK	0.3609532729108035			
PDAP1	0.3609347463636649			
PROSER2	0.3606238460616695			
PFDN6	0.3604418375219147			
DEK	0.36031575360836465			
CEPT1	0.36010769781149776			
BUD31	0.3599963455750514			
PCBP1	0.3590191604253121			
TMCO1	0.35890898759795503			
ALDH6A1	0.3588019508211569			
PARD3B	0.35877092253732407			
CDC42EP3	0.358718909991484			
SLC1A6	0.35831713385151837			
CD22	0.3580376518976678			
CCNG1	0.3575221477263228			
EVI2A	0.3574245837264259			
NT5E	0.35723019480846613			
STOX1	0.35704310235214504			
DDX10	0.35691887164726543			
MAN2B1	0.3567709761545374			
RALBP1	0.35671456384660666			
ZHX1	0.35646598376966565			
HIST1H2AD	0.3563736840828397			
THTPA	0.35608618155348826			
S100A14	0.3560035186173328			
NFXL1	0.35549388907419105			
STAM2	0.35494303419608464			
SMIM11B	0.3549211498997941			
CREB5	0.35466038682237677			
PPDPF	0.3544533481580247			
CD274	0.3544293286216902			
LY6K	0.3543316412088578			
CCDC34	0.35421618691085416			
COQ7	0.35415823156547793			
DNAJC1	0.35407773330167147			
ZNF791	0.3540773180808321			
NFATC3	0.35402978365905197			
MITD1	0.3540202489258514			
UBE2H	0.35394658729553174			
AL645935.2	0.35379014006475534			
UPB1	0.3537364873899655			
LLGL2	0.3535592322634183			
ANXA5	0.35355447090695963			
RBM7	0.3532048592796137			
SEC11A	0.3531121804230901			
NDUFB3	0.35264533187531494			
ZNF280D	0.35258149507611286			
PER1	0.3525322779819786			
RSL24D1	0.3525192258091063			
COX7C	0.35206963358714166			
RAB9A	0.35191918618924584			
DIAPH3	0.35187990167202826			
RALGAPA1	0.3504265540100521			
ZNF544	0.35000667228044974			
DRAP1	0.34946728050888587			
RPS18	0.34942854848929783			
PNPLA8	0.34915780697049675			
CBWD1	0.3490608556924612			
SGO1	0.3489354124100133			
CLK1	0.3488971899874095			
CLDN1	0.34886951708591973			
NME2	0.34877060223143835			
PRDM7	0.34875795978199003			
MRPS35	0.348352871573581			
KRT8P8	0.34833365647194225			
CCDC25	0.3479565885835583			
CSF2RA	0.3474627030624508			
ZNF550	0.34722219721407493			
SELENOF	0.34716411220398175			
CAPNS2	0.34658109021062045			
MRPS16	0.3463080252330328			
ZNF704	0.3462621887471486			
RPL3	0.3459362076208456			
LIPT1	0.345393867060306			
KRT1	0.3452629054387511			
DDR2	0.345038978663121			
RPL34	0.3448129944446857			
KRTCAP2	0.34460521557553697			
RACK1	0.3440447603314016			
LYPLAL1	0.34389495354528066			
PPP3CC	0.34383706747875026			
COX6A1	0.34362756294253605			
ZNF25	0.34335168634301316			
TAF1A	0.34300552552141034			
CDK6	0.34282332161906065			
TBC1D31	0.34273524823939516			
RPP40	0.34263836160202904			
EDRF1	0.3423621835744372			
RBM33	0.34227281133115206			
HIGD1B	0.34226629983244716			
SUGT1	0.3422424496280861			
BANF1	0.3419029020728392			
PTCD3	0.34167050286113587			
ELP4	0.3416233074484101			
GADD45B	0.34153516720586635			
SERPINB2	0.34139231323438374			
ERRFI1	0.3412172950079168			
E2F5	0.3411290662546626			
GGCT	0.34093110975712465			
RPS5	0.34075339731153326			
AD000671.2	0.3405802642732784			
MRRF	0.3404458946226193			
JDP2	0.34033148659954054			
NDUFA4	0.34031402410924655			
NOVA2	0.3400801787532166			
TRMT44	0.3400433360442537			
CATSPER2P1	0.33985657253073837			
ABLIM3	0.33979336687942757			
ASIC4	0.339506413264131			
RPS12	0.339438453466317			
FRA10AC1	0.339318440075138			
KIRREL3	0.3392710557366769			
CCDC15	0.3391382972147616			
ZCCHC6	0.33882475547888113			
ANKRD29	0.33871019046376355			
PRR11	0.3386335650495594			
ADAT2	0.3381727208261915			
PTMAP5	0.33770006271904757			
POLR1D	0.33760403436387826			
KRBOX4	0.3374921246854863			
MTHFD1L	0.33737034082409506			
SLC44A2	0.3373609660671489			
C12orf29	0.3372544474726579			
ALG13	0.33698167812450225			
ZNF281	0.3368668812530025			
CAMTA1	0.3367636530585436			
SPAG1	0.33670636692134287			
RALB	0.33655793436287385			
PCDH19	0.3365034378649975			
TMCC2	0.33626007080982573			
C14orf166	0.33602139343580084			
AC010531.1	0.33588126028597165			
CLK3	0.33571112566490363			
HEBP2	0.3355856971103053			
RFESD	0.3354096422643846			
TSLP	0.33529591829041344			
NUGGC	0.33427632574877114			
TEX30	0.33397586171139426			
TAF1D	0.3338648999745631			
EEF1A1P6	0.3338433614183635			
EIF2S2P4	0.3336398012784352			
CBX3	0.3334972883276932			
ZC3H15	0.33341988607733386			
SNRPF	0.33338226962352985			
PAIP2	0.33336582184961616			
VSIG1	0.3331259940416602			
AC133041.1	0.3328580915071328			
ZC3H6	0.3327881362868868			
RPL35	0.33265059342469305			
EVA1A	0.3326265139464203			
PTGER4	0.3326180365483754			
ZNF99	0.3325726270929655			
LRRC34	0.3325179279049458			
EZR	0.33230469393530526			
CARS	0.33217641161178657			
CD164	0.3321223717084505			
CENPK	0.33166299310048963			
ETFRF1	0.3310385493363296			
RPL23AP82	0.33073018761668727			
STEAP1	0.3306342170446725			
CLN5	0.33024212208422726			
PTCH2	0.3301200007942756			
HINT1	0.32922980491988485			
AUNIP	0.3288148882939136			
RIOK2	0.32866162288456374			
AL355355.1	0.32861074313745803			
DDX19B	0.3285808453539007			
PRR14	0.32856876422391			
NGF	0.32855350180695597			
TCAIM	0.3285049698431542			
ZC3HAV1	0.3282428307597401			
EEF1A1	0.3282234349438625			
SENP7	0.3282061069257677			
SYNPO2L	0.32813425593949463			
KIF5A	0.32795052725009793			
C17orf49	0.3274595404266408			
SRPK2	0.327245001515494			
CAPNS1	0.3269520583293187			
HLF	0.3267229228736896			
RGS10	0.32634952112639615			
SPRR3	0.32631192071324333			
DDX27	0.3261496385346549			
SRCIN1	0.32614065262259373			
RNASEH2C	0.32565134354832076			
ARHGEF28	0.3256503093800679			
GFAP	0.3255072802469209			
FUT8	0.3252095617812962			
APOO	0.32517846763138725			
SYCP2L	0.32506768903746264			
UGCG	0.32505591903559894			
B2M	0.3250533501400083			
C6orf48	0.3248747033136315			
STK17A	0.32483426309188			
AIMP1	0.3246795277863257			
PLA2G12A	0.32457046299324344			
ZIK1	0.32432843826228			
CYP4A22	0.32419587666309596			
SLC25A36	0.3236354558411823			
CEACAM19	0.32328382512069287			
RPS16	0.3231270850361284			
PSD2	0.3231061936406494			
PMEL	0.32285270729878335			
GLRX2	0.3227062315761093			
NPHP3	0.3227034872168093			
CNFN	0.32269517952949583			
AVL9	0.32263649819255436			
TBC1D23	0.32172102589985363			
MNAT1	0.32167837669390864			
KRT39	0.3214679593806299			
PTP4A2	0.321415533326823			
TMBIM1	0.3213661094150128			
CATSPER1	0.321257307038586			
DNPEP	0.3210009143482712			
SLC35F3	0.3208521566643755			
THRB	0.32067300082625794			
TBRG1	0.320565589022844			
AP1M2	0.3204580826529544			
INO80C	0.3204011754041446			
AL117694.1	0.3202364357579604			
NSFL1C	0.320135596158633			
VBP1	0.3196750209834528			
SMG1P3	0.31961912761119216			
CWC27	0.3191248013417456			
AC092835.1	0.3189182129330243			
IFRD1	0.3188925717286689			
RRP8	0.31869094651084134			
EIF1AX	0.3186477514135147			
EEFSEC	0.3184814752007569			
AL445665.1	0.31833935723349216			
AC124242.2	0.3180850897666057			
FAM180A	0.3176949665866807			
RAB28	0.31747655618517284			
PARN	0.3174579675404512			
ACAN	0.31737392431796974			
AC087343.1	0.31726529459203406			
SUGP2	0.3172082866694366			
TAS2R60	0.3171052151358761			
EREG	0.3170497637604344			
CHRM5	0.316731796453698			
CENPN	0.3167047974184311			
ADGRG3	0.3167047591722777			
AC007325.1	0.31657001757630626			
ERN1	0.3165690059467026			
PEA15	0.31650663644553073			
KLHL24	0.3164851609480569			
HIST1H2BE	0.3161921646263156			
FSIP1	0.31618614960854374			
AL117339.5	0.3159812334691078			
R3HDM1	0.3159109222807213			
FLT4	0.31582754735774937			
NMNAT3	0.31582039430235154			
CCDC144CP	0.3157892775579441			
ZSCAN16	0.31551027886281713			
MRPL24	0.3152400881423394			
NUB1	0.31523815754420553			
RPSAP25	0.3150810283137229			
KLRK1	0.31500991693000124			
H3F3B	0.31474258337507205			
CCPG1	0.3146249579373504			
FAM221A	0.31453485853542706			
AC137055.1	0.3144746136134707			
CTSZ	0.31438228659959766			
FKBP3	0.3142219275470009			
OR10H5	0.31414716775600227			
MRPS18AP1	0.3141426504062982			
GGCX	0.31401075445169285			
AC005520.1	0.3136840152100452			
SRP14	0.3135223947235843			
KCNQ5	0.31326882581851156			
CCDC155	0.3132257407867646			
EIF3F	0.31316093901561953			
STUM	0.31312338659614947			
IVL	0.3130538605557158			
TINAG	0.31304245629938254			
PATJ	0.31294061004000834			
SREK1IP1	0.3127190000229788			
CACNA1C	0.31263931573229925			
EPHB1	0.3126110326015806			
CHEK1	0.3125580033652464			
AC103988.1	0.31255478854277297			
TRIM16	0.31231446706622445			
QKI	0.3122947190204958			
RELB	0.31211602664582516			
FAM151B	0.31211392200866966			
NFKBIL1	0.3120854524063326			
CNOT6	0.3117657817939171			
MT1P1	0.31176018378835285			
SLC10A2	0.3117310594050626			
CSDE1	0.31155153324294105			
CEP76	0.31141940342884195			
AL139100.1	0.3112268720469683			
ACTG2	0.3112116183769137			
SLC1A5	0.31083822161070146			
PDCD1LG2	0.310565832867961			
CFL1P2	0.31051439482516163			
AC022701.1	0.31021672098814657			
SYNGR3	0.31013682035820367			
CCDC60	0.31010542050982753			
ITIH1	0.31010473344721856			
KRT8P11	0.3099969643859296			
C6orf201	0.30996697094956166			
AC005682.1	0.30994282398659695			
AC008481.1	0.30992689532610074			
BST2	0.309867698710469			
AC245052.2	0.3097211208750908			
AC012314.2	0.3097211208750908			
INTS7	0.3095786571173962			
COX7A2	0.30956375996057517			
CLTA	0.3095390574808405			
MT1XP1	0.30949464360860063			
HIST2H2AA4	0.30939606277591386			
GDAP2	0.30930336231143135			
EMP3	0.3092601370574529			
GCSHP3	0.3092184412371007			
SMG1P5	0.30902093774257744			
LACC1	0.308978005517639			
AL136298.2	0.3089777401658306			
TNFRSF8	0.3088722077971429			
ERCC2	0.30873647565160317			
AC084337.2	0.3087338351232232			
DNAJA1P3	0.30853079004251655			
CYTH2	0.3083318739979654			
FCRL5	0.30827502746507585			
TMEM233	0.3080947393492292			
RPS10-NUDT3	0.30788492020643254			
ANKRD20A18P	0.3077079267220993			
CCDC68	0.3075989030999999			
RPS25	0.30740013199688976			
ZFYVE28	0.30733177227863934			
IPO8P1	0.3070516591174411			
AC093642.5	0.3070429601111254			
AC093642.6	0.3070429601111254			
TMEM38B	0.3070146098999467			
ST3GAL4	0.30693383503187244			
AC242376.1	0.30685179571958915			
CCDC88A	0.30683484947972905			
AL590139.1	0.30681013381897726			
LCTL	0.3068022242121048			
TMEM63A	0.3066588091909939			
ZFC3H1	0.3066315584786814			
CC2D2A	0.3066072472025129			
SEC13	0.3065711305991745			
ZNF773	0.3064880326692351			
G6PC2	0.3064584939589388			
DNAJB6	0.3063572007182178			
AC093829.1	0.3063378919055319			
AL132656.1	0.3063294391322906			
M1AP	0.3061785057843634			
IFIT1P1	0.3061567440313188			
BFAR	0.3060529103617455			
BEND7	0.3059298921052363			
POU3F3	0.305863965020365			
RPL18A	0.30565250291623564			
PTGS2	0.3056521268459283			
THNSL2	0.30547693207756327			
SORD2P	0.305471126072498			
AC091167.3	0.3054487967057427			
NDUFA10	0.3054347637079257			
HIST1H3B	0.30539008350122987			
CHMP4BP1	0.3051837095580771			
ZNF154	0.30514749789973483			
PPP2R2C	0.3049506557787084			
MSC	0.3047475598050936			
KLF4	0.3046616265044012			
AC120036.1	0.30463387094959016			
NEMP2	0.30439218937156093			
FGD5P1	0.30431761020216314			
