Gene Set	Score	0.95 MoE	P-Value	FDR
GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_DN	0.5615642138776454		0.061104269293924464	0.9767719897523484
GSE3982_DC_VS_NEUTROPHIL_DN	0.5614928730556045		0.0611247947454844	0.9767719897523484
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP	0.5591594821026317		0.06196633825944171	0.9765384615384615
GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	0.5591556371809457		0.06198686371100164	0.9765384615384615
GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	0.5591138385045182		0.062089490968801314	0.9765384615384615
GSE2585_CD80_HIGH_VS_LOW_MTEC_UP	0.5583999290135849		0.06229474548440066	0.9765384615384615
GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN	0.5583242171595079		0.06235632183908046	0.9765384615384615
GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_DN	0.5572685993465292		0.06266420361247947	0.9765384615384615
GSE3982_BCELL_VS_BASOPHIL_UP	0.5562468689044545		0.06299261083743843	0.9765384615384615
GSE27786_CD4_TCELL_VS_NKTCELL_UP	0.5558051021760627		0.06307471264367816	0.9765384615384615
GSE3039_CD4_TCELL_VS_B2_BCELL_UP	0.5554986376167341		0.06323891625615763	0.9765384615384615
GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	0.5546027654435564		0.06358784893267652	0.9765384615384615
GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_YOUNG_UP	0.554335010719558		0.06366995073891625	0.9765384615384615
GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_DN	0.5521050659091585		0.0644088669950739	0.9762904262154637
GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP	0.5520543968078795		0.06444991789819376	0.9762904262154637
GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	0.5503552924275947		0.06516830870279146	0.9759160059995715
GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN	0.5489858117723253		0.0657224958949097	0.9755465066438062
GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_DN	0.5476545685063852		0.06613300492610838	0.9753269024651662
GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDC_DN	0.5460258338927185		0.06676929392446634	0.9748713550600342
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_UP	0.5410291670842539		0.0687807881773399	0.9729787690328116
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_UP	0.5403840318286881		0.06904761904761905	0.972908622908623
GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN	0.5401455655371161		0.06908866995073891	0.972908622908623
GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_UP	0.5395604090352131		0.06935550082101806	0.972908622908623
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	0.5393789842729535		0.06939655172413793	0.972908622908623
GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN	0.539343311551726		0.06941707717569787	0.972908622908623
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	0.5391281604605542		0.06966338259441708	0.972908622908623
GSE32901_TH1_VS_TH17_NEG_CD4_TCELL_DN	0.5375052786271728		0.07029967159277505	0.9728522336769759
GSE360_L_DONOVANI_VS_L_MAJOR_DC_UP	0.5372688796685651		0.07038177339901477	0.9728522336769759
GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP	0.5371120037487751		0.07044334975369458	0.9728522336769759
GSE9988_LPS_VS_LOW_LPS_MONOCYTE_UP	0.5361034352914079		0.0708128078817734	0.9728522336769759
GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_UP	0.5359864115569187		0.07085385878489327	0.9728522336769759
GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_UP	0.5342916750823316		0.0714696223316913	0.9726725435390239
GSE13522_WT_VS_IFNG_KO_SKING_T_CRUZI_Y_STRAIN_INF_DN	0.5339210581918695		0.0716543513957307	0.9726725435390239
GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_UP	0.5335087979458184		0.07181855500821017	0.9726725435390239
GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	0.5332586062437167		0.0720032840722496	0.9726725435390239
GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_DN	0.5332073142705211		0.07202380952380952	0.9726725435390239
GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_UP	0.5325152653857156		0.0722495894909688	0.9726725435390239
GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	0.5324039374816165		0.0723111658456486	0.9726725435390239
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	0.5305580650672344		0.07302955665024631	0.9725021533161068
GSE4984_UNTREATED_VS_LPS_TREATED_DC_UP	0.5303902073314372		0.07305008210180625	0.9725021533161068
GSE21033_1H_VS_24H_POLYIC_STIM_DC_DN	0.530385869036105		0.07307060755336617	0.9725021533161068
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_UP	0.529886842702341		0.07323481116584565	0.9725021533161068
GSE6259_DEC205_POS_DC_VS_CD8_TCELL_DN	0.5298321510836937		0.07325533661740559	0.9725021533161068
GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_UP	0.5293150078982207		0.07339901477832513	0.9725021533161068
GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP	0.5291533080820252		0.0735632183908046	0.9725021533161068
GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_DN	0.5252215389143396		0.07471264367816093	0.9722018546474014
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.5239411419539985		0.0750615763546798	0.9720448662640208
GSE3039_B2_VS_B1_BCELL_DN	0.5226069515580427		0.07541050903119868	0.9718878101402373
GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	0.52218830120957		0.07555418719211823	0.9718878101402373
GSE22886_CTRL_VS_LPS_24H_DC_UP	0.5143586251186416		0.07799671592775041	0.9695877401251889
GSE11057_CD4_EFF_MEM_VS_PBMC_UP	0.5142726725157157		0.07809934318555008	0.9695877401251889
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_UP	0.5137708154695192		0.07828407224958948	0.9695877401251889
GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_UP	0.5135595663878356		0.07834564860426929	0.9695877401251889
GSE6269_HEALTHY_VS_FLU_INF_PBMC_UP	0.5134119331691154		0.07838669950738916	0.9695877401251889
GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN	0.5132883388450277		0.0784688013136289	0.9695877401251889
GSE42724_NAIVE_VS_B1_BCELL_DN	0.5129437852895921		0.07865353037766831	0.9695877401251889
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_FETAL_DN	0.5128672015733632		0.07875615763546798	0.9695877401251889
GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_UP	0.5100200507102403		0.08019293924466338	0.9689513513513514
GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_DN	0.5097512521047365		0.08029556650246306	0.9689513513513514
GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_DN	0.5090970881746741		0.0805008210180624	0.9689513513513514
GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_DN	0.5088515341759788		0.0805623973727422	0.9689513513513514
GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	0.5083605362581585		0.0806855500821018	0.9689513513513514
GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN	0.5058168566273015		0.08177339901477833	0.9683333333333334
GSE9946_IMMATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP	0.5057685713164052		0.08179392446633826	0.9683333333333334
GSE11924_TFH_VS_TH17_CD4_TCELL_UP	0.5044983871949913		0.08210180623973727	0.9683333333333334
GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_DN	0.5044153595058799		0.08216338259441708	0.9683333333333334
GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_DN	0.5024792215351721		0.08294334975369458	0.9679376083188909
GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_UP	0.5020428719365251		0.08312807881773399	0.9679376083188909
GSE11961_UNSTIM_VS_ANTI_IGM_AND_CD40_STIM_6H_FOLLICULAR_BCELL_UP	0.5012227093297358		0.08339490968801314	0.9678803641092328
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP	0.5004692264382243		0.08376436781609195	0.9676999783221331
GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_DN	0.5002182081581187		0.08378489326765189	0.9676999783221331
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_1H_UP	0.5000219274722811		0.08388752052545156	0.9676999783221331
GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	0.49975112522898957		0.08407224958949097	0.9676999783221331
GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_DN	0.49897658705662257		0.08440065681444991	0.9676999783221331
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	0.49882563764322985		0.08448275862068966	0.9676999783221331
GSE17721_0.5H_VS_8H_CPG_BMDC_UP	0.4979978277728981		0.08477011494252873	0.9676999783221331
GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_UP	0.49777638995693546		0.08489326765188834	0.9676999783221331
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_UP	0.49623037670227843		0.08544745484400657	0.9676004343105319
GSE31622_WT_VS_KLF3_KO_BCELL_UP	0.49527934212446506		0.08575533661740559	0.9674847958297133
GSE31082_DP_VS_CD8_SP_THYMOCYTE_UP	0.4952039267262403		0.08577586206896552	0.9674847958297133
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP	0.49467843454070465		0.08604269293924466	0.9674847958297133
GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	0.4936578463708625		0.08645320197044334	0.9673766572484243
GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDC_DN	0.4935643199361224		0.08651477832512315	0.9673766572484243
GSE22886_NAIVE_VS_MEMORY_TCELL_UP	0.49308787098384776		0.08665845648604269	0.9673766572484243
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_DN	0.4920756216454283		0.08696633825944171	0.9673766572484243
GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_UP	0.49194640453061256		0.08702791461412152	0.9673766572484243
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP	0.4900534378940195		0.08782840722495895	0.9669712793733681
GSE10240_IL22_VS_IL22_AND_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.48944582974566564		0.08817733990147783	0.9668117519042438
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	0.48905375972195225		0.08840311986863711	0.9667827601218981
GSE14308_TH1_VS_NATURAL_TREG_UP	0.48870191873941576		0.08875205254515599	0.9666231221423905
GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_UP	0.4881494984030126		0.08895730706075533	0.9666158536585366
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN	0.4864332081583511		0.08969622331691297	0.9660422565889785
GSE3691_CONVENTIONAL_VS_PLASMACYTOID_DC_SPLEEN_DN	0.4854639879313647		0.0901272577996716	0.9657952069716776
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN	0.4836248231793361		0.09061986863711001	0.9654826759642624
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_DN	0.48233630970801994		0.09111247947454844	0.9651700087183958
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_UP	0.48017463138396915		0.09203612479474549	0.9643993895792456
GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_UP	0.47917801143636124		0.0923440065681445	0.964282599215002
GSE3982_MAC_VS_BASOPHIL_UP	0.4781970212753415		0.09269293924466339	0.9641221374045802
GSE11884_WT_VS_FURIN_KO_NAIVE_CD4_TCELL_DN	0.4779012717541338		0.09283661740558292	0.9641221374045802
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN	0.47738017627461043		0.09304187192118227	0.9641221374045802
GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_UP	0.4748943169854504		0.09392446633825945	0.9634439109559144
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_PDC_DN	0.4744738481442079		0.09410919540229885	0.9634439109559144
GSE2706_LPS_VS_R848_AND_LPS_8H_STIM_DC_UP	0.4741245599406059		0.09421182266009852	0.9634439109559144
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_DN	0.47348320515872017		0.0944376026272578	0.9634439109559144
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP	0.4732250395451532		0.09456075533661741	0.9634439109559144
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	0.4719836549532258		0.09505336617405583	0.9632947345422767
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP	0.47169529497015034		0.09517651888341544	0.9632947345422767
GSE27786_CD4_TCELL_VS_NEUTROPHIL_UP	0.47040059209707863		0.09573070607553366	0.9629945355191256
GSE17721_0.5H_VS_12H_POLYIC_BMDC_DN	0.4700710244822915		0.09599753694581281	0.9629208570179274
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_UP	0.4698405885496013		0.09607963875205254	0.9629208570179274
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN	0.4692943454373347		0.09634646962233169	0.9629208570179274
GSE3203_UNTREATED_VS_IFNB_TREATED_LN_BCELL_DN	0.468607375375878		0.09667487684729065	0.9628308903959746
GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_DN	0.46859271874142266		0.09669540229885057	0.9628308903959746
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_UP	0.468083576986378		0.09681855500821018	0.9628308903959746
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP	0.4665128336187213		0.09739326765188834	0.9626970227670754
GSE17721_CTRL_VS_PAM3CSK4_12H_BMDC_UP	0.46624670894743586		0.09753694581280788	0.9626970227670754
GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_DN	0.46569104195778743		0.09770114942528736	0.9626970227670754
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_UP	0.4651998007913117		0.09786535303776683	0.9626970227670754
GSE3982_MAST_CELL_VS_TH2_UP	0.46208250098491876		0.09901477832512315	0.9618098159509202
GSE24210_IL35_TREATED_VS_RESTING_TREG_DN	0.46069619158680636		0.09961001642036124	0.961385053692746
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_UP	0.4604547065499748		0.09967159277504105	0.961385053692746
GSE3039_CD4_TCELL_VS_NKT_CELL_UP	0.4596834052728748		0.09997947454844007	0.961385053692746
GSE3039_CD4_TCELL_VS_NKT_CELL_DN	0.4582893887658737		0.10041050903119869	0.9611622807017544
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_UP	0.45757160322428786		0.10065681444991789	0.9611098925202894
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP	0.4575177832360661		0.10067733990147783	0.9611098925202894
GSE31622_WT_VS_KLF3_KO_BCELL_DN	0.45611169777807103		0.10131362889983579	0.9608294930875576
GSE31082_DN_VS_DP_THYMOCYTE_DN	0.45577962150880935		0.10139573070607553	0.9608294930875576
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	0.4548873085615977		0.10168308702791462	0.9608294930875576
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN	0.4515088936100773		0.10277093596059113	0.959903381642512
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_UP	0.45136722729680395		0.10285303776683087	0.959903381642512
GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_UP	0.45105434840426456		0.10289408866995074	0.959903381642512
GSE7460_TCONV_VS_TREG_THYMUS_UP	0.45054612539344085		0.10307881773399015	0.959903381642512
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_DN	0.45026138742772615		0.10318144499178981	0.959903381642512
GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.44829188268991826		0.10404351395730706	0.9595955154979117
GSE13229_MATURE_VS_INTMATURE_NKCELL_UP	0.4482463445969149		0.10406403940886699	0.9595955154979117
GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDC_UP	0.4477979642860474		0.10428981937602627	0.9595955154979117
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	0.44744980367165593		0.10443349753694581	0.9595955154979117
GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_DN	0.4468611257473284		0.10472085385878489	0.9595955154979117
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_DN	0.4449717767407065		0.10560344827586207	0.9589788732394366
GSE24574_NAIVE_VS_TCONV_CD4_TCELL_UP	0.44490167673774905		0.10562397372742201	0.9589788732394366
GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_UP	0.4440844338507842		0.10601395730706076	0.958960810215764
GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_DN	0.4438043868020371		0.1061576354679803	0.958960810215764
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY5_POST_POLARIZATION_DN	0.4436378154036106		0.10626026272577997	0.958960810215764
GSE27786_BCELL_VS_NEUTROPHIL_DN	0.4434302766462878		0.10644499178981938	0.958960810215764
GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_DN	0.4432902548696051		0.10656814449917898	0.958960810215764
GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_DN	0.44085385257214793		0.10724548440065682	0.9586951730218205
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP	0.4407943455473288		0.10728653530377669	0.9586951730218205
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.4397502585289771		0.1075944170771757	0.9586951730218205
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN	0.43960093198272987		0.1077791461412151	0.9586951730218205
GSE17721_POLYIC_VS_CPG_1H_BMDC_UP	0.4395913394540469		0.10782019704433497	0.9586951730218205
GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_UP	0.43906697140682965		0.10798440065681444	0.9586951730218205
GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_DN	0.4382235071143671		0.10818965517241379	0.9586951730218205
GSE17721_LPS_VS_CPG_0.5H_BMDC_UP	0.4380068514878557		0.1083128078817734	0.9586951730218205
GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_DN	0.43613084957705445		0.10911330049261084	0.9583793331861339
GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN	0.4355503260506234		0.10940065681444992	0.9582818021201415
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_UP	0.43454266441925055		0.10989326765188834	0.9579633311243649
GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP	0.4340151822871343		0.11026272577996717	0.9577772867874502
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	0.43377920849097745		0.11036535303776683	0.9577772867874502
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	0.43355490497688953		0.11061165845648604	0.9577772867874502
GSE12366_GC_BCELL_VS_PLASMA_CELL_DN	0.43291355128628733		0.11094006568144499	0.9576829537917312
GSE43955_1H_VS_10H_ACT_CD4_TCELL_DN	0.43149011540561577		0.11163793103448276	0.9571428571428572
GSE42724_B1_BCELL_VS_PLASMABLAST_DN	0.43097983089974057		0.11182266009852217	0.9571428571428572
GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	0.429877804827659		0.11223316912972085	0.956924778761062
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	0.4290294321928999		0.11241789819376026	0.956924778761062
GSE30962_ACUTE_VS_CHRONIC_LCMV_PRIMARY_INF_CD8_TCELL_UP	0.4287927951229984		0.11258210180623973	0.956924778761062
GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_DN	0.4286739797110334		0.1126231527093596	0.956924778761062
GSE6259_CD4_TCELL_VS_CD8_TCELL_UP	0.4270939162806014		0.11319786535303776	0.9567316209034543
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	0.4251722485548385		0.11399835796387521	0.9560797342192691
GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP	0.42341366149788656		0.11457307060755337	0.9556712450155074
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN	0.42227985638186455		0.11520935960591133	0.9551961001551074
GSE22313_HEALTHY_VS_SLE_MOUSE_CD4_TCELL_DN	0.42182284939173215		0.1153735632183908	0.9551961001551074
GSE36009_WT_VS_NLRP10_KO_DC_LPS_STIM_UP	0.42087898501980464		0.11566091954022989	0.9551318998004876
GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP	0.4198658424404947		0.11592775041050903	0.9550554323725056
GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_DN	0.4196080642745711		0.1160303776683087	0.9550554323725056
GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_UP	0.419076404299918		0.11625615763546798	0.9550554323725056
GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP	0.41833271171088154		0.11660509031198686	0.9549589527401819
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_DN	0.4177112263849135		0.11685139573070608	0.9549045716822016
GSE12366_GC_VS_MEMORY_BCELL_UP	0.41684118221927763		0.11732348111658457	0.9546059933407326
GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.4143396833664889		0.11832922824302135	0.9537300177619893
GSE42021_CD24INT_TREG_VS_CD24INT_TCONV_THYMUS_UP	0.4142663060616791		0.11839080459770115	0.9537300177619893
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_DN	0.4127319921996855		0.11896551724137931	0.9534651266103954
GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_UP	0.4115570914198211		0.11939655172413793	0.9532103976894023
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP	0.4106058801518158		0.11972495894909688	0.9530666666666667
GSE22886_NAIVE_TCELL_VS_MONOCYTE_UP	0.40909942983115216		0.12042282430213465	0.9525227828406312
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP	0.4085157302936888		0.1206896551724138	0.9524455313472655
GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_BALBC_DN	0.40804453557626935		0.12085385878489327	0.9524455313472655
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP	0.407317802045261		0.12118226600985221	0.952335409252669
GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP	0.40539785204218376		0.12202380952380952	0.951635150166852
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN	0.4034007668180941		0.1229064039408867	0.9508900756564308
GSE42088_2H_VS_24H_LEISHMANIA_INF_DC_UP	0.40225405980213796		0.12319376026272578	0.9507901179612731
GSE17721_0.5H_VS_12H_LPS_BMDC_DN	0.40182743954391026		0.12335796387520526	0.9507901179612731
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP	0.40146645153522054		0.12348111658456486	0.9507901179612731
GSE7852_LN_VS_THYMUS_TCONV_UP	0.4010364807637239		0.1235632183908046	0.9507901179612731
GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_DN	0.40009993053890536		0.1242200328407225	0.9505235018935175
GSE2585_CTEC_VS_THYMIC_MACROPHAGE_UP	0.39951437077929325		0.12450738916256157	0.9504233511586453
GSE29164_DAY3_VS_DAY7_CD8_TCELL_TREATED_MELANOMA_DN	0.3994905169231458		0.12454844006568144	0.9504233511586453
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP	0.3993513920809301		0.12463054187192119	0.9504233511586453
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	0.39809284066729733		0.12502052545155992	0.9504233511586453
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	0.39697884277832096		0.1257183908045977	0.9499553969669937
GSE5960_TH1_VS_ANERGIC_TH1_DN	0.39678068277556294		0.12575944170771758	0.9499553969669937
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP	0.39590994013531944		0.12621100164203614	0.9498438197233379
GSE29618_MONOCYTE_VS_PDC_DN	0.3953055788591376		0.12662151067323482	0.949609462173622
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_NOD_UP	0.3952002201858515		0.1266625615763547	0.949609462173622
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN	0.3945779871385504		0.1269704433497537	0.949609462173622
GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_DN	0.39398226079781473		0.12723727422003284	0.9495757034390353
GSE12198_NK_VS_NK_ACT_EXPANSION_SYSTEM_DERIVED_NK_CELL_DN	0.39348931805888243		0.1274425287356322	0.9495644404735314
