Gene Set	Score	0.95 MoE	P-Value	FDR
GO_ACTIN_FILAMENT_BINDING	0.6357041009067139		0.04101740747000169	0.9962078651685393
GO_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS	0.6353746896509495		0.04120331248943721	0.9961896400351186
GO_MATING_BEHAVIOR	0.6352024499302363		0.041304715227311134	0.9961896400351186
GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	0.6350189939410366		0.04133851613993578	0.9961896400351186
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.6340645000301869		0.041575122528308264	0.9961896400351186
GO_RESPONSE_TO_FOLIC_ACID	0.6333736766870801		0.04171032617880683	0.9961896400351186
GO_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	0.6332860618337046		0.04172722663511915	0.9961896400351186
GO_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC	0.6323360926462807		0.04198073347980395	0.9961896400351186
GO_NUCLEUS_LOCALIZATION	0.6316020475911711		0.042352543518675005	0.9961896400351186
GO_DISRUPTION_OF_CELLS_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION	0.631286544131782		0.042504647625485885	0.9961896400351186
GO_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	0.6310630533431433		0.04262295081967213	0.9961896400351186
GO_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	0.62998644350081		0.043028561771167824	0.996042216358839
GO_ANNEALING_ACTIVITY	0.6294328480548261		0.04321446679060335	0.9960239268121042
GO_ATP_HYDROLYSIS_COUPLED_TRANSMEMBRANE_TRANSPORT	0.6278280641098037		0.043535575460537435	0.9958648601090974
GO_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	0.6269673234669493		0.043890485043096165	0.9956705385427667
GO_REGULATION_OF_PROTEIN_ACETYLATION	0.6268927757848631		0.043958086868345445	0.9956705385427667
GO_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	0.6250449754786123		0.04490451242183539	0.9949647887323944
GO_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	0.6247159199923932		0.045073516984958595	0.9949639020954394
GO_APOPTOTIC_DNA_FRAGMENTATION	0.6238963337774535		0.045512928849078926	0.9946812257837268
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT	0.6221873594067658		0.04613824573263478	0.9942046855733662
GO_ETHANOLAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.6221832291492687		0.0461551461889471	0.9942046855733662
GO_PROTEIN_TRANSMEMBRANE_TRANSPORT	0.6218396148819877		0.04630725029575799	0.9942046855733662
GO_LEUCINE_ZIPPER_DOMAIN_BINDING	0.6214409915629826		0.04651005577150583	0.9942046855733662
GO_MRNA_3_UTR_BINDING	0.6198724280072533		0.047287476761872574	0.993707033315706
GO_NUCLEOPHAGY	0.6183521201264313		0.047811390907554506	0.9933356840620592
GO_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	0.6181837977397554		0.047862092276491464	0.9933356840620592
GO_APOPTOTIC_MITOCHONDRIAL_CHANGES	0.6167002464932632		0.04852121007267196	0.9929453262786596
GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	0.6156157273692128		0.04889302011154301	0.9927324043041101
GO_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	0.6151987662252076		0.04901132330572926	0.9927324043041101
GO_PRP19_COMPLEX	0.6141840723152322		0.049416934257224945	0.9925357331921651
GO_ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS_PHOSPHORYLATIVE_MECHANISM	0.6137187570539927		0.04951833699509887	0.9925357331921651
GO_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	0.613713392969206		0.04953523745141119	0.9925357331921651
GO_NEGATIVE_REGULATION_OF_CELL_AGING	0.6100268149193775		0.050954875781646106	0.9914548022598871
GO_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	0.6095909184455386		0.05109007943214467	0.9914548022598871
GO_G2_DNA_DAMAGE_CHECKPOINT	0.6088766327202965		0.05142808855839107	0.9913104909925821
GO_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_OXIDASE	0.6088091022511225		0.05151259083995268	0.9913104909925821
GO_DNA_BIOSYNTHETIC_PROCESS	0.6086105476819861		0.05156329220888964	0.9913104909925821
GO_S100_PROTEIN_BINDING	0.6084037510610338		0.05166469494676356	0.9913104909925821
GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING	0.6062476702459787		0.052475916849754944	0.9909155178508308
GO_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL	0.6060033043678315		0.05261112050025351	0.9909155178508308
GO_REGULATION_OF_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY	0.6055775641234943		0.05267872232550279	0.9909155178508308
GO_REGULATION_OF_CILIUM_MOVEMENT	0.6049730521533287		0.05286462734493831	0.9909155178508308
GO_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	0.6044437160154288		0.05308433327699848	0.9909155178508308
GO_POSITIVE_REGULATION_OF_ORGAN_GROWTH	0.6040533825782917		0.05315193510224776	0.9909155178508308
GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	0.603841314309054		0.053320939665370964	0.9909155178508308
GO_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	0.6037476493287341		0.053337840121683286	0.9909155178508308
GO_L_ASCORBIC_ACID_METABOLIC_PROCESS	0.6031994408974268		0.05348994422849417	0.9909155178508308
GO_LYMPHOCYTE_CHEMOTAXIS	0.6027703152008599		0.05372655061686665	0.9909155178508308
GO_HSP70_PROTEIN_BINDING	0.6016661223869005		0.05425046476254859	0.9908109065155807
GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY	0.6015614101955575		0.054267365218860907	0.9908109065155807
GO_POLYAMINE_METABOLIC_PROCESS	0.6012715023308501		0.054351867500422514	0.9908109065155807
GO_AMMONIUM_ION_METABOLIC_PROCESS	0.6000888133471084		0.05474057799560588	0.9908109065155807
GO_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	0.5994474872112369		0.05504478620922765	0.9906803685329554
GO_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	0.5991218816980167		0.055213790772350856	0.9906787169945064
GO_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	0.5986147360229274		0.05543349670441102	0.9906238922367955
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	0.5978895959006724		0.055636302180158866	0.9905867753944336
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	0.5971861653069076		0.05590670948115599	0.9904787234042554
GO_PHOSPHATIDYLCHOLINE_1_ACYLHYDROLASE_ACTIVITY	0.5971284156444684		0.05592360993746831	0.9904787234042554
GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	0.5945809018219473		0.05665032955889809	0.9900496630010643
GO_NEURON_PROJECTION_REGENERATION	0.5936690553673774		0.05703904005408146	0.989817278694341
GO_PERINUCLEAR_REGION_OF_CYTOPLASM	0.5927552368354025		0.05739394963664019	0.9896202980837474
GO_MICROVILLUS_ORGANIZATION	0.5923659150215991		0.05754605374345107	0.9896202980837474
GO_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	0.5921382243318402		0.05761365556870036	0.9896202980837474
GO_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	0.5920891435650545		0.05763055602501267	0.9896202980837474
GO_SMALL_RIBOSOMAL_SUBUNIT	0.5913001569311592		0.05786716241338516	0.9896202980837474
GO_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	0.590596257760239		0.05812066925806997	0.9896202980837474
GO_EXODEOXYRIBONUCLEASE_ACTIVITY	0.5904818629750862		0.05815447017069461	0.9896202980837474
GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	0.5903444305999421		0.05817137062700693	0.9896202980837474
GO_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING	0.5891978590289033		0.05857698157850262	0.9896202980837474
GO_CENTRIOLE	0.5887273544516712		0.058779787054250465	0.9896202980837474
GO_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL	0.5886726621681593		0.05879668751056279	0.9896202980837474
GO_RESPONSE_TO_OXYGEN_RADICAL	0.587093826791946		0.05950650667568024	0.9893333333333334
GO_SEX_CHROMOSOME	0.5863932403826588		0.05977691397667737	0.9892247510668564
GO_PHOTOTRANSDUCTION_VISIBLE_LIGHT	0.5863356699176232		0.05981071488930201	0.9892247510668564
GO_N_METHYLTRANSFERASE_ACTIVITY	0.5858359597251809		0.0601318235592361	0.98920313055852
GO_RETINOIC_ACID_RECEPTOR_BINDING	0.5850944331944659		0.06033462903498395	0.9891656288916563
GO_PROTEIN_LOCALIZATION_TO_SYNAPSE	0.5849595447858897		0.06036842994760858	0.9891656288916563
GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	0.5843382558593233		0.06068953861754267	0.9891439757964051
GO_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS	0.5835857855256005		0.06085854318066588	0.9891420434318263
GO_PROTEIN_K48_LINKED_DEUBIQUITINATION	0.582573386518802		0.061145850937975324	0.989015488695033
GO_PRECATALYTIC_SPLICEOSOME	0.5822527888678382		0.06128105458847389	0.989015488695033
GO_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	0.5812283445612387		0.06155146188947101	0.988940338379341
GO_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.5804505262369761		0.061754267365218864	0.9889027431421447
GO_REGULATION_OF_CHEMOKINE_BIOSYNTHETIC_PROCESS	0.5795439454195906		0.06190637147202974	0.9889027431421447
GO_HORMONE_BIOSYNTHETIC_PROCESS	0.5791525885242045		0.062092276491465266	0.9888987883107627
GO_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX	0.5785860356966124		0.06246408653033632	0.9886829442167172
GO_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	0.5783278079636928		0.06264999154977184	0.9886631016042781
GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE	0.5782350356647241		0.06268379246239648	0.9886631016042781
GO_GLUCOCORTICOID_RECEPTOR_BINDING	0.5777419235769259		0.06276829474395809	0.9886631016042781
GO_RESPONSE_TO_MINERALOCORTICOID	0.5775153640337021		0.06283589656920736	0.9886631016042781
GO_RELAXATION_OF_MUSCLE	0.5762910997260134		0.06315700523914146	0.9886631016042781
GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	0.5761007626495867		0.06324150752070305	0.9886631016042781
GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	0.5760764685568361		0.06325840797701537	0.9886631016042781
GO_ANGIOTENSIN_RECEPTOR_BINDING	0.5754818359670905		0.06339361162751395	0.9886631016042781
GO_REGULATION_OF_NF_KAPPAB_IMPORT_INTO_NUCLEUS	0.5749687287839392		0.0635288152780125	0.9886631016042781
GO_OLFACTORY_LOBE_DEVELOPMENT	0.5747678926364613		0.06364711847219875	0.9886631016042781
GO_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	0.5734800047498355		0.06413723170525604	0.9886631016042781
GO_PEPTIDYL_ARGININE_MODIFICATION	0.5727991567452347		0.06430623626837925	0.9886631016042781
GO_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	0.5722672951985094		0.06444143991887781	0.9886631016042781
GO_PEPTIDE_HORMONE_BINDING	0.5714182076304184		0.06479634950143653	0.9886631016042781
GO_T_CELL_MIGRATION	0.5711336468180863		0.06494845360824743	0.9886631016042781
GO_EXTRINSIC_COMPONENT_OF_MEMBRANE	0.570644181797123		0.06513435862768295	0.9886631016042781
GO_BLASTODERM_SEGMENTATION	0.5705783583854449		0.0651681595403076	0.9886631016042781
GO_REGULATION_OF_CATION_CHANNEL_ACTIVITY	0.5694894909513029		0.06543856684130471	0.9886631016042781
GO_INSEMINATION	0.5683072504383223		0.0657596755112388	0.9885550786838342
GO_REGULATION_OF_DNA_RECOMBINATION	0.5680183098528575		0.06584417779280041	0.9885550786838342
GO_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	0.5675733691650183		0.06596248098698665	0.9885550786838342
GO_XY_BODY	0.5669653273232443		0.0664187933074193	0.9883879048130255
GO_3_5_DNA_HELICASE_ACTIVITY	0.5667181380954075		0.06655399695791786	0.9883879048130255
GO_REGULATION_OF_ACTIN_NUCLEATION	0.5653746067363069		0.06697650836572587	0.9881510649722569
GO_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX	0.5648094913662162		0.06723001521041068	0.9880594343000358
GO_RESPONSE_TO_POTASSIUM_ION	0.5635468335200287		0.06758492479296942	0.9878603401969561
GO_POSITIVE_REGULATION_OF_PROTEIN_OLIGOMERIZATION	0.563514184469085		0.06763562616190637	0.9878603401969561
GO_FATTY_ACYL_COA_BINDING	0.5630891585346044		0.06770322798715565	0.9878603401969561
GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.560438160811766		0.0686496535406456	0.9872626298817628
GO_PHOSPHOLIPID_METABOLIC_PROCESS	0.5602910210848469		0.06870035490958255	0.9872626298817628
GO_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	0.5598428368475701		0.06875105627851952	0.9872626298817628
GO_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS	0.5597963936285449		0.06880175764745648	0.9872626298817628
GO_IRON_ION_TRANSPORT	0.5595046108516035		0.06892006084164272	0.9872626298817628
GO_LONG_TERM_MEMORY	0.5593849263049057		0.06897076221057968	0.9872626298817628
GO_ENDOSOME_LUMEN	0.5591812539356197		0.06910596586107826	0.9872626298817628
GO_ENDOSOME_ORGANIZATION	0.5590053677892413		0.06920736859895217	0.9872626298817628
GO_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	0.5581831525186499		0.06946087544363698	0.9872626298817628
GO_MRNA_CLEAVAGE_FACTOR_COMPLEX	0.5580644061869353		0.06951157681257394	0.9872626298817628
GO_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	0.5578914884961536		0.06957917863782322	0.9872626298817628
GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS	0.5573618984972538		0.06966368091938482	0.9872626298817628
GO_AXONAL_FASCICULATION	0.5572378233644923		0.06973128274463411	0.9872626298817628
GO_COA_HYDROLASE_ACTIVITY	0.5567887029579		0.06983268548250803	0.9872626298817628
GO_TRIPARTITE_REGIONAL_SUBDIVISION	0.5559956341643248		0.07000169004563123	0.9872626298817628
GO_MITOCHONDRION_LOCALIZATION	0.5548016365665943		0.07042420145343924	0.9872626298817628
GO_METHIONINE_METABOLIC_PROCESS	0.5546788458603431		0.07045800236606388	0.9872626298817628
GO_AMINO_ACID_BETAINE_METABOLIC_PROCESS	0.5544121602794815		0.07052560419131317	0.9872626298817628
GO_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	0.5539966620151884		0.0706439073854994	0.9872626298817628
GO_LYSOSOMAL_LUMEN	0.5521068502677371		0.07125232381274295	0.9872626298817628
GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	0.551366786534575		0.07157343248267703	0.9872626298817628
GO_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	0.5511952978619596		0.07160723339530167	0.9872626298817628
GO_CATION_TRANSPORTING_ATPASE_ACTIVITY	0.5506213847275377		0.07175933750211255	0.9872626298817628
GO_PEPTIDYL_SERINE_MODIFICATION	0.5499770726507092		0.0718776406962988	0.9872626298817628
GO_TAU_PROTEIN_KINASE_ACTIVITY	0.5492741424601453		0.07208044617204665	0.9872626298817628
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	0.548280345607286		0.07250295757985466	0.9872626298817628
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.5472960116407458		0.07299307081291195	0.9872570194384449
GO_RESPONSE_TO_MISFOLDED_PROTEIN	0.545339241833487		0.07350008450228156	0.9868946894689469
GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	0.544821321456507		0.07363528815278013	0.9868946894689469
GO_RIBOSOME	0.5441534644885634		0.07375359134696637	0.9868946894689469
GO_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	0.5438378130625022		0.07387189454115262	0.9868946894689469
GO_CYCLIC_NUCLEOTIDE_BINDING	0.5430526115404858		0.07412540138583741	0.9868946894689469
GO_AUTOPHAGOSOME	0.5418278329629818		0.07454791279364543	0.9866666666666667
GO_CHEMOKINE_RECEPTOR_BINDING	0.5405915955653642		0.07503802602670272	0.9863218597945576
GO_HOPS_COMPLEX	0.539823548296934		0.0752746324150752	0.9862472963229992
GO_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	0.5395387855404312		0.07532533378401217	0.9862472963229992
GO_GLYCEROLIPID_METABOLIC_PROCESS	0.53844025260762		0.07568024336657089	0.9861702127659575
GO_PHOTOPERIODISM	0.5368847974837355		0.07645766435693764	0.9855184851217313
GO_TRANSITION_METAL_ION_TRANSPORT	0.5360122451124277		0.07679567348318404	0.9853354978354978
GO_BASIC_AMINO_ACID_TRANSPORT	0.5359583709624379		0.07681257393949636	0.9853354978354978
GO_CYTOPLASMIC_SEQUESTERING_OF_TRANSCRIPTION_FACTOR	0.5357560419829188		0.07688017576474565	0.9853354978354978
GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	0.5341033475842296		0.07757309447355079	0.9850388016603502
GO_REGULATION_OF_LYMPHOCYTE_MIGRATION	0.5336305380846137		0.07787730268717255	0.9848916967509026
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS	0.5333698060356168		0.07802940679398344	0.9848916967509026
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	0.5328131309774121		0.07823221226973129	0.9848681834597327
GO_REGULATION_OF_CHRONIC_INFLAMMATORY_RESPONSE	0.5326301961290393		0.0783336150076052	0.9848681834597327
GO_RESPONSE_TO_CORTICOSTERONE	0.5310971542929919		0.07870542504647625	0.9847182080924854
GO_NEGATIVE_REGULATION_OF_NUCLEOSIDE_METABOLIC_PROCESS	0.5308891249839793		0.07872232550278857	0.9847182080924854
GO_NEGATIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	0.5307757528046326		0.07877302687172553	0.9847182080924854
GO_ARACHIDONIC_ACID_METABOLIC_PROCESS	0.5307151915142629		0.07880682778435018	0.9847182080924854
GO_O_METHYLTRANSFERASE_ACTIVITY	0.5299348819929764		0.07900963326009802	0.9847182080924854
GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING	0.5297641786284828		0.07904343417272267	0.9847182080924854
GO_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	0.5287042160692456		0.0793138414737198	0.9847182080924854
GO_ESTABLISHMENT_OR_MAINTENANCE_OF_TRANSMEMBRANE_ELECTROCHEMICAL_GRADIENT	0.5279117140179218		0.07968565151259084	0.9847182080924854
GO_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR	0.5272350798575824		0.07997295926990029	0.9847182080924854
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	0.5267048016201178		0.08027716748352205	0.9846390446897051
GO_DOUBLE_STRAND_BREAK_REPAIR	0.5263733501775312		0.08044617204664525	0.9846362649294246
GO_POSITIVE_REGULATION_OF_HEART_GROWTH	0.5258353135165772		0.0805644752408315	0.9846362649294246
GO_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	0.5250689489184923		0.0809024843670779	0.9845039826212889
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	0.524923487580903		0.08100388710495184	0.9845039826212889
GO_AMINO_ACID_BINDING	0.5246659628942806		0.08103768801757648	0.9845039826212889
GO_3_5_CYCLIC_GMP_PHOSPHODIESTERASE_ACTIVITY	0.5234062714223805		0.08137569714382288	0.9845039826212889
GO_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	0.5233434467760586		0.0813925976001352	0.9845039826212889
GO_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	0.5223805685841073		0.08186581037688018	0.9843631092589238
GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	0.5218490405241031		0.08206861585262802	0.9843240304458136
GO_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.5210908903318255		0.08240662497887442	0.9841399311219866
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	0.5199690270492378		0.08281223593037013	0.9838832487309644
GO_POSITIVE_REGULATION_OF_DNA_RECOMBINATION	0.5194961269022628		0.082964340037181	0.9838832487309644
GO_POSITIVE_REGULATION_OF_RECEPTOR_ACTIVITY	0.5191980782159143		0.08301504140611797	0.9838832487309644
GO_GLYCOPROTEIN_CATABOLIC_PROCESS	0.5177846518676957		0.08340375190130134	0.9837837837837838
GO_METHIONINE_BIOSYNTHETIC_PROCESS	0.517724243256208		0.0834544532702383	0.9837837837837838
GO_TRANSCRIPTION_FACTOR_TFTC_COMPLEX	0.5166993484631425		0.08369105965861079	0.9837837837837838
GO_HYALURONAN_METABOLIC_PROCESS	0.5156041445577948		0.08413047152273112	0.9835390199637023
GO_REGULATION_OF_CARDIAC_CONDUCTION	0.515010249861523		0.08453608247422681	0.9832819023416227
GO_FATTY_ACID_ELONGATION	0.514783459121332		0.08458678384316376	0.9832819023416227
GO_NEURON_CELL_CELL_ADHESION	0.5143515711943578		0.08473888794997465	0.9832819023416227
GO_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT	0.5138628935873133		0.08485719114416089	0.9832819023416227
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	0.5123021802145596		0.08524590163934426	0.9832334241598547
GO_FMN_BINDING	0.5099159334338096		0.086023322629711	0.9825763081395348
GO_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	0.5097905861571014		0.08604022308602333	0.9825763081395348
GO_POSTREPLICATION_REPAIR	0.5095200813279138		0.0861078249112726	0.9825763081395348
GO_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	0.509078874685806		0.08632753084333276	0.9825763081395348
GO_RESPONSE_TO_PEPTIDE	0.5087591049408636		0.08653033631908061	0.9825763081395348
GO_RESPONSE_TO_OSMOTIC_STRESS	0.5077607825790295		0.08695284772688863	0.9824695399163484
GO_REGULATION_OF_CELL_AGING	0.5068842872967054		0.08710495183369951	0.9824695399163484
GO_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	0.5066442637111342		0.08720635457157343	0.9824695399163484
GO_DNA_LIGATION_INVOLVED_IN_DNA_REPAIR	0.5064246132082831		0.08739225959100896	0.9824695399163484
GO_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.5054625023227451		0.08779787054250465	0.9822747952684259
GO_DENDRITE_MEMBRANE	0.5053780509908504		0.08781477099881697	0.9822747952684259
GO_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	0.5052568873760397		0.08796687510562785	0.9822747952684259
GO_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	0.5040438928015633		0.08828798377556193	0.9822747952684259
GO_POSITIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING	0.5033084364651708		0.08872739563968227	0.981988708796212
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	0.5025362401339544		0.08909920567855333	0.981766848816029
GO_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	0.5015212206098648		0.08940341389217508	0.9816177810165785
GO_NBAF_COMPLEX	0.5014557195128035		0.08943721480479973	0.9816177810165785
GO_CCR_CHEMOKINE_RECEPTOR_BINDING	0.5009017448174241		0.0896569207368599	0.9816177810165785
GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	0.49985188642484923		0.09016393442622951	0.9813343055049216
GO_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	0.4993729272544867		0.09038364035828968	0.9812762078395625
GO_HORMONE_BINDING	0.49916509837685347		0.09048504309616359	0.9812762078395625
GO_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	0.49910476875964743		0.09053574446510056	0.9812762078395625
GO_DISRUPTION_OF_CELLS_OF_OTHER_ORGANISM	0.498292861831644		0.09085685313503465	0.9812762078395625
GO_MAST_CELL_ACTIVATION	0.49734211119450217		0.09114416089234409	0.9811713191023536
GO_MISFOLDED_PROTEIN_BINDING	0.4946646439753892		0.09200608416427243	0.9804197080291971
